4.190050363540649414e-01,-1.942348666489124298e-02,2.663187384605407715e-01,2.896576821804046631e-01,4.519573599100112915e-02,1.515932232141494751e-01,-1.195116564631462097e-01,-3.900485113263130188e-02,8.408561348915100098e-02,-5.589499697089195251e-02,-2.795231938362121582e-01,2.104734778404235840e-01,2.761694788932800293e-01,2.585627138614654541e-01,-4.070330262184143066e-01,8.245883136987686157e-02,9.382869303226470947e-02,1.404143720865249634e-01,4.681779444217681885e-01,-3.997222483158111572e-01
-2.981394529342651367e-01,-2.084653675556182861e-01,-1.434602867811918259e-02,-1.852087117731571198e-02,-1.994809508323669434e-01,2.672846913337707520e-01,-6.804575026035308838e-02,1.177101582288742065e-02,3.542689979076385498e-01,4.056397676467895508e-01,-1.600042134523391724e-01,1.949313431978225708e-01,2.663432061672210693e-01,-1.790922507643699646e-02,-1.826238781213760376e-01,-3.096882402896881104e-01,3.478944003582000732e-01,-8.087167888879776001e-02,3.564970493316650391e-01,-2.284742742776870728e-01
-1.286967098712921143e-02,-8.776228874921798706e-02,1.179321333765983582e-01,-1.269252896308898926e-01,3.689571619033813477e-01,2.633264958858489990e-01,1.210863236337900162e-02,4.148992300033569336e-01,4.518666863441467285e-01,-2.452777773141860962e-01,-4.645337462425231934e-01,4.443772435188293457e-01,4.394412338733673096e-01,1.308087110519409180e-01,-2.404557615518569946e-01,8.727529644966125488e-02,9.596738219261169434e-02,3.546706140041351318e-01,-3.806764483451843262e-01,-2.670385241508483887e-01
-1.837209910154342651e-01,5.267532542347908020e-02,2.709933519363403320e-01,-4.497209936380386353e-02,1.439193189144134521e-01,3.865044713020324707e-01,-4.346764832735061646e-02,-1.902735382318496704e-01,3.105258643627166748e-01,-1.460847407579421997e-01,-1.352880150079727173e-01,-3.965138196945190430e-01,3.663489520549774170e-01,-4.430490434169769287e-01,6.732810288667678833e-02,-3.486957401037216187e-02,3.176035881042480469e-01,7.227117568254470825e-02,-2.983141690492630005e-02,5.719090104103088379e-01
3.441109657287597656e-01,1.423598080873489380e-02,6.104312464594841003e-02,2.919802367687225342e-01,-2.135344035923480988e-02,-3.643639981746673584e-01,6.936728209257125854e-02,-2.795644104480743408e-03,-3.743559718132019043e-01,3.566551506519317627e-01,-9.345708042383193970e-02,-1.363131999969482422e-01,-1.996858976781368256e-02,-4.006060063838958740e-01,4.186561331152915955e-02,-2.421145290136337280e-01,7.356688380241394043e-02,-2.314035296440124512e-01,-1.589590311050415039e-01,-2.969221174716949463e-01
3.071469068527221680e-01,3.407751619815826416e-01,-4.928338807076215744e-03,1.429440081119537354e-01,-1.475350111722946167e-01,1.516815721988677979e-01,7.663859426975250244e-02,-1.704354435205459595e-01,2.021888941526412964e-01,-1.087645348161458969e-02,-4.485974833369255066e-02,-1.247722879052162170e-01,-2.857821285724639893e-01,-3.143653273582458496e-01,-1.032952889800071716e-01,1.948335617780685425e-01,-4.778217673301696777e-01,-3.801757395267486572e-01,1.362440139055252075e-01,2.537063360214233398e-01
1.181975677609443665e-01,2.068678736686706543e-01,-1.205580011010169983e-01,-1.442678868770599365e-01,-1.002290919423103333e-01,1.449654716998338699e-02,1.693214178085327148e-01,5.633192881941795349e-02,1.848329454660415649e-01,1.762639433145523071e-01,2.337268739938735962e-01,4.132312834262847900e-01,2.123002111911773682e-01,5.332940444350242615e-02,-1.394540816545486450e-01,-7.597327232360839844e-03,3.168478012084960938e-01,3.074376285076141357e-01,1.351072788238525391e-01,2.581124305725097656e-01
1.531686335802078247e-01,2.612066566944122314e-01,-1.688988655805587769e-01,3.306561112403869629e-01,-1.745807081460952759e-01,-1.604913026094436646e-01,3.762194216251373291e-01,3.128681480884552002e-01,-2.780632674694061279e-01,5.128003656864166260e-02,-6.387297064065933228e-02,1.880211085081100464e-01,-3.416239619255065918e-01,-1.902516335248947144e-01,-2.518255412578582764e-01,2.471141703426837921e-02,2.133044898509979248e-01,4.412233084440231323e-02,9.317594766616821289e-02,2.064116895198822021e-01
-4.860648512840270996e-02,4.789336770772933960e-02,2.282439023256301880e-01,-1.961320452392101288e-02,-4.080682694911956787e-01,1.626084297895431519e-01,9.129845350980758667e-02,-1.582837104797363281e-02,1.725244671106338501e-01,-4.407780617475509644e-02,1.520265191793441772e-01,1.669437885284423828e-01,1.173989474773406982e-01,4.431521520018577576e-02,-1.825167387723922729e-01,1.580855399370193481e-01,-1.626104414463043213e-01,-9.985883953049778938e-04,-9.505861997604370117e-02,3.565992116928100586e-01
-1.755966097116470337e-01,4.558311030268669128e-02,-9.434513747692108154e-02,-2.830335497856140137e-01,-9.006892144680023193e-02,1.741148829460144043e-01,-4.325376749038696289e-01,-3.965354263782501221e-01,-2.420514076948165894e-01,3.546625142917037010e-03,-4.022671580314636230e-01,-4.280588030815124512e-01,2.970138192176818848e-01,1.817947626113891602e-01,-1.097422838211059570e-01,3.416212797164916992e-01,-1.639440096914768219e-02,8.086806535720825195e-02,-3.464176356792449951e-01,3.490186110138893127e-02
