2.058005891740322113e-02,1.089843630790710449e+00,-1.342731237411499023e+00,5.118664503097534180e-01,-1.006216049194335938e+00,-2.134631156921386719e+00,-1.564844131469726562e+00,3.025572001934051514e-01,8.158689141273498535e-01,3.728132322430610657e-02
6.250363588333129883e-01,-1.122781991958618164e+00,-2.094075679779052734e+00,-1.059336304664611816e+00,-5.049801468849182129e-01,8.816659450531005859e-01,2.697788476943969727e+00,-4.775752425193786621e-01,-1.835461497306823730e+00,6.351404786109924316e-01
8.153899312019348145e-01,-3.494314253330230713e-01,-1.740383267402648926e+00,-6.811463832855224609e-02,1.012908220291137695e-01,-6.790882945060729980e-01,1.907073259353637695e+00,-4.557234346866607666e-01,-4.235488772392272949e-01,2.973077297210693359e-01
-6.403325796127319336e-01,1.150710210204124451e-01,-6.805680394172668457e-01,-9.140852093696594238e-02,-9.582157731056213379e-01,-6.625200510025024414e-01,2.220892906188964844e+00,-2.678028345108032227e-01,8.786624670028686523e-02,-7.644141316413879395e-01
-7.985284924507141113e-02,5.554744601249694824e-01,-9.885523319244384766e-01,1.131012797355651855e+00,-1.077193856239318848e+00,3.018003702163696289e-01,-1.394638180732727051e+00,3.677624762058258057e-01,1.286042809486389160e+00,-1.813255399465560913e-01
1.213070377707481384e-01,2.073431611061096191e-01,1.546819448471069336e+00,9.751085638999938965e-01,7.436422705650329590e-01,-1.261812686920166016e+00,-8.974093198776245117e-01,7.411265373229980469e-01,-4.628821015357971191e-01,-1.485864073038101196e-01
7.397484779357910156e-01,7.624021917581558228e-02,4.698297679424285889e-01,-1.369130015373229980e+00,7.169687747955322266e-01,-1.159573674201965332e+00,1.622241735458374023e+00,7.766100019216537476e-02,-2.404507160186767578e+00,-6.807922720909118652e-01
-5.735945105552673340e-01,3.132196962833404541e-01,-1.340368866920471191e+00,8.344693183898925781e-01,-1.506131589412689209e-01,-1.078181341290473938e-01,6.394788622856140137e-01,-1.745182871818542480e-01,1.387322992086410522e-01,3.703334033489227295e-01
5.135455131530761719e-01,3.287172615528106689e-01,6.979794502258300781e-01,6.459515094757080078e-01,7.888383865356445312e-01,-7.381108999252319336e-01,-1.153389096260070801e+00,3.555303812026977539e-01,-1.334857463836669922e+00,-3.071738481521606445e-01
-1.293813943862915039e+00,2.142915874719619751e-01,-3.630695641040802002e-01,-6.276538372039794922e-01,5.372309684753417969e-01,4.445445835590362549e-01,1.789670735597610474e-01,-5.711503028869628906e-01,8.531410098075866699e-01,-7.168983221054077148e-01
