-6.993202865123748779e-02,2.289356470108032227e+00,1.050083756446838379e+00,5.697228908538818359e-01,-1.861537694931030273e+00,-2.056423187255859375e+00,7.524681091308593750e-01,-3.028147518634796143e-01,-1.843337863683700562e-01,2.790178954601287842e-01
-5.722970366477966309e-01,2.484612762928009033e-01,3.059788942337036133e-01,2.184447199106216431e-01,-2.943759560585021973e-01,-3.074027597904205322e-01,-2.705067098140716553e-01,-1.368371248245239258e-01,-1.038523197174072266e+00,1.497593224048614502e-01
3.714206814765930176e-01,1.235258102416992188e+00,2.159404009580612183e-01,3.220850229263305664e-01,-7.163570523262023926e-01,-4.289870262145996094e-01,5.173298716545104980e-01,-1.731394529342651367e-01,-4.435940980911254883e-01,1.016728878021240234e-01
1.350359898060560226e-02,8.861250877380371094e-01,-4.930544197559356689e-01,1.996987611055374146e-01,-4.137659668922424316e-01,-6.764580011367797852e-01,-1.151926144957542419e-01,-1.086759567260742188e+00,1.005825251340866089e-01,-2.726660072803497314e-01
-2.477118223905563354e-01,1.359317451715469360e-01,3.528444170951843262e-01,-2.366022765636444092e-01,-1.408295184373855591e-01,4.421812593936920166e-01,1.575639486312866211e+00,-1.807581633329391479e-01,1.124057173728942871e+00,-1.090661048889160156e+00
-1.909081101417541504e+00,-9.700297117233276367e-01,-1.621822237968444824e+00,-1.463706851005554199e+00,-1.789147108793258667e-01,2.413650751113891602e+00,-5.615640282630920410e-01,-1.069645524024963379e+00,-2.600790560245513916e-01,-7.430346012115478516e-01
7.288786768913269043e-01,2.066834926605224609e+00,8.705912828445434570e-01,8.858188390731811523e-01,-1.114669084548950195e+00,-2.624539136886596680e+00,7.882652282714843750e-01,1.208763122558593750e+00,-1.970090866088867188e-01,-1.153482645750045776e-01
-2.339800119400024414e+00,1.275132298469543457e-01,-1.918312609195709229e-01,-5.089392066001892090e-01,5.619333982467651367e-01,9.400005340576171875e-01,2.537031471729278564e-01,-7.720211148262023926e-01,7.233007997274398804e-02,3.208209276199340820e-01
9.302029609680175781e-01,5.887350812554359436e-02,7.262707501649856567e-02,-5.369636043906211853e-02,-2.542276382446289062e-01,6.058346033096313477e-01,1.995452046394348145e-01,4.039943516254425049e-01,9.131592512130737305e-01,-1.982055902481079102e-01
-5.567745864391326904e-02,-1.273119330406188965e+00,-1.154315471649169922e+00,-1.761758476495742798e-01,1.666839957237243652e+00,1.994247734546661377e-01,-3.434928178787231445e+00,2.474133670330047607e-01,-1.618383049964904785e+00,5.844962596893310547e-01
