-3.079613745212554932e-01,4.134829044342041016e-01,2.180148810148239136e-01,2.767476439476013184e-01,4.809240102767944336e-01,-1.704200804233551025e-01,-1.517386138439178467e-01,1.571846604347229004e-01,3.386630415916442871e-01,1.667073667049407959e-01,2.872929275035858154e-01,-3.437915071845054626e-02,2.761203646659851074e-01,9.841500967741012573e-02,-3.775327801704406738e-01,9.902540594339370728e-02,4.578621983528137207e-01,2.167799621820449829e-01,-8.344855904579162598e-02,-1.626043319702148438e-01
-3.771542012691497803e-01,3.325742185115814209e-01,-1.415998041629791260e-01,1.784998029470443726e-01,3.999998867511749268e-01,-1.279969066381454468e-01,5.076731555163860321e-03,1.561491657048463821e-02,-3.476702570915222168e-01,2.000136673450469971e-01,-3.956631720066070557e-01,-4.593024253845214844e-01,-2.982153296470642090e-01,6.663739085197448730e-01,-2.429145425558090210e-01,3.950411081314086914e-01,8.152325637638568878e-03,-1.575442701578140259e-01,6.478799879550933838e-02,-2.103660404682159424e-01
3.011687994003295898e-01,3.014352023601531982e-01,4.572775363922119141e-01,1.084456741809844971e-01,-1.018245697021484375e+00,3.781525194644927979e-01,2.423117309808731079e-01,3.048740699887275696e-02,3.059444725513458252e-01,-3.222176134586334229e-01,2.730331122875213623e-01,-3.142344355583190918e-01,8.047274500131607056e-02,-5.395494699478149414e-01,2.461140304803848267e-01,-2.805147767066955566e-01,-2.323970496654510498e-01,-4.340456128120422363e-01,-2.231228947639465332e-01,1.359501574188470840e-02
2.416638731956481934e-01,1.291785240173339844e-01,-2.845082581043243408e-01,-3.883907794952392578e-01,-1.848580390214920044e-01,4.903862997889518738e-02,1.203102469444274902e-01,1.786801666021347046e-01,4.503704309463500977e-01,3.628623485565185547e-01,-4.662337899208068848e-01,2.317815721035003662e-01,-1.897879317402839661e-02,1.918524950742721558e-01,2.779948711395263672e-01,2.511647343635559082e-01,2.374071180820465088e-01,8.683931827545166016e-02,2.830296754837036133e-01,-2.561296522617340088e-01
3.436887264251708984e-01,-1.451673265546560287e-02,-2.444168031215667725e-01,-4.339577257633209229e-01,-4.308109879493713379e-01,2.125830799341201782e-01,1.836683452129364014e-01,1.108094751834869385e-01,-3.512117862701416016e-01,1.102604065090417862e-02,3.125596642494201660e-01,2.173117995262145996e-01,-2.037455886602401733e-01,2.933028340339660645e-01,-5.458455532789230347e-02,2.955363392829895020e-01,-4.011881947517395020e-01,1.493593305349349976e-01,-6.129597499966621399e-02,-1.224745810031890869e-01
-4.330282509326934814e-01,-5.046507716178894043e-01,-1.155255436897277832e-01,-1.595915853977203369e-01,-4.904043376445770264e-01,-1.649929881095886230e-01,-8.487881161272525787e-03,6.482031196355819702e-02,3.696391880512237549e-01,-3.775253593921661377e-01,2.556006610393524170e-01,-2.094673812389373779e-01,1.052910182625055313e-02,5.463656038045883179e-02,3.433660864830017090e-01,-1.563846915960311890e-01,5.698811262845993042e-02,2.545697689056396484e-01,4.067158102989196777e-01,2.817796170711517334e-01
-4.595683813095092773e-01,-3.851993083953857422e-01,-3.430378735065460205e-01,8.429292589426040649e-02,-1.082120895385742188e+00,-4.421832859516143799e-01,8.311884105205535889e-02,-1.563458442687988281e-01,-6.086237356066703796e-02,2.454378753900527954e-01,-2.644851803779602051e-01,-3.808592259883880615e-01,-2.665833830833435059e-01,-5.053916573524475098e-01,2.089814543724060059e-01,-1.260600686073303223e-01,-8.718256652355194092e-02,3.495289981365203857e-01,-1.276445686817169189e-01,2.533917129039764404e-01
-2.376768290996551514e-01,3.243108093738555908e-01,8.948283642530441284e-02,-1.335023194551467896e-01,-6.747724413871765137e-01,-1.673775613307952881e-01,-2.297923415899276733e-01,3.264956772327423096e-01,-2.517758607864379883e-01,3.097509145736694336e-01,-1.505109071731567383e-01,2.602425515651702881e-01,-1.724471151828765869e-01,-3.763486146926879883e-01,-2.149754315614700317e-01,2.987521588802337646e-01,3.973065912723541260e-01,2.553087472915649414e-01,1.366858333349227905e-01,6.509936414659023285e-03
1.019094586372375488e-01,4.454012811183929443e-01,3.805190920829772949e-01,4.193644225597381592e-01,-7.403112053871154785e-01,-3.206109702587127686e-01,1.713102906942367554e-01,2.880492806434631348e-01,3.085826039314270020e-01,8.560430258512496948e-02,5.114540085196495056e-02,-4.346450045704841614e-02,-2.048540413379669189e-01,-6.952555179595947266e-01,1.415995955467224121e-01,2.673712670803070068e-01,3.237510472536087036e-02,1.148913875222206116e-01,7.405497133731842041e-02,-2.087595015764236450e-01
2.045920640230178833e-01,-1.338542848825454712e-01,7.543874531984329224e-02,-1.640364378690719604e-01,1.135153651237487793e+00,-4.501715898513793945e-01,2.605657577514648438e-01,6.375042255967855453e-03,3.710877895355224609e-02,1.237670183181762695e-01,-1.267903950065374374e-02,-7.455044984817504883e-02,-3.431194126605987549e-01,5.963876843452453613e-01,1.122381389141082764e-01,-9.716331958770751953e-02,-2.056122422218322754e-01,4.972758591175079346e-01,-7.680142670869827271e-02,1.318722665309906006e-01
