-8.875688165426254272e-02,8.412907123565673828e-01,-4.837426245212554932e-01,-1.946760177612304688e+00,-7.127488255500793457e-01,-8.675392270088195801e-01,-3.239860534667968750e-01,2.493259459733963013e-01,-5.121458172798156738e-01,5.529289245605468750e-01,6.324459910392761230e-01,4.797193408012390137e-01,-6.562219262123107910e-01,4.445756673812866211e-01,2.174560874700546265e-01,-6.928777098655700684e-01,-7.580775022506713867e-01,5.360014438629150391e-01,1.420533180236816406e+00,4.372586607933044434e-01
-2.342349588871002197e-01,5.095287561416625977e-01,-7.766650319099426270e-01,1.656232118606567383e+00,-3.491437435150146484e-01,1.061875596642494202e-01,-4.939066767692565918e-01,3.225031793117523193e-01,-1.504101902246475220e-01,4.155106544494628906e-01,5.408917739987373352e-02,-2.259923964738845825e-01,-1.271942555904388428e-01,1.439655423164367676e-01,8.423396944999694824e-01,1.535184234380722046e-01,-4.390256106853485107e-01,3.902384638786315918e-01,-2.540983855724334717e-01,-3.543244004249572754e-01
4.981524348258972168e-01,2.365169525146484375e-01,-5.031666755676269531e-01,1.246144533157348633e+00,-1.986217126250267029e-02,-4.419941604137420654e-01,-3.817729055881500244e-01,-1.169799715280532837e-01,-2.312202900648117065e-01,-2.208989560604095459e-01,3.128969371318817139e-01,5.365985035896301270e-01,5.056452378630638123e-02,2.053001970052719116e-01,1.093540310859680176e+00,-3.496612906455993652e-01,-2.723161876201629639e-01,3.807092905044555664e-01,-1.779877543449401855e-01,2.493014559149742126e-02
4.869239404797554016e-03,6.595197916030883789e-01,-1.696420907974243164e+00,3.526262938976287842e-01,-2.737345099449157715e-01,-2.373830527067184448e-01,-6.552494168281555176e-01,3.855447769165039062e-01,-5.394268631935119629e-01,6.042840480804443359e-01,3.224321454763412476e-02,5.938546657562255859e-01,-3.567291051149368286e-02,1.184141635894775391e-01,1.859474062919616699e+00,-1.196007430553436279e-01,-4.339886009693145752e-01,4.781798720359802246e-01,-2.046018242835998535e-01,5.910500884056091309e-01
-2.349797636270523071e-01,-4.498780369758605957e-01,6.438802927732467651e-02,-9.872917532920837402e-01,1.238207370042800903e-01,-5.106570124626159668e-01,2.641966342926025391e-01,9.054155349731445312e-01,1.565311104059219360e-01,2.352616051211953163e-03,-1.313207745552062988e-01,2.594916224479675293e-01,-4.076801836490631104e-01,-5.217397212982177734e-01,1.528645008802413940e-01,1.794956326484680176e-01,1.199560165405273438e-01,3.086024820804595947e-01,1.249982118606567383e+00,-4.141070544719696045e-01
4.627816379070281982e-01,-1.564086526632308960e-01,6.330492496490478516e-01,-7.007099688053131104e-02,3.119226694107055664e-01,-2.426747530698776245e-01,-2.695423662662506104e-01,-6.950508952140808105e-01,-3.038595318794250488e-01,2.437892705202102661e-01,3.673161864280700684e-01,4.479512572288513184e-01,2.661652266979217529e-01,5.261264443397521973e-01,-1.114553213119506836e+00,-2.223914265632629395e-01,2.373016774654388428e-01,-6.195062994956970215e-01,-4.599385559558868408e-01,1.643879562616348267e-01
5.085962414741516113e-01,6.019562482833862305e-01,2.564647495746612549e-01,3.502776026725769043e-01,1.995436288416385651e-02,-7.105014473199844360e-02,-2.770037353038787842e-01,-4.806581735610961914e-01,-4.248422384262084961e-01,2.073317579925060272e-02,-2.929236926138401031e-02,1.172177866101264954e-01,4.146420210599899292e-02,3.543061316013336182e-01,-2.384759038686752319e-01,5.770677700638771057e-03,-2.700140774250030518e-01,-6.781843900680541992e-01,-1.101014852523803711e+00,-1.355478912591934204e-01
-5.072489380836486816e-01,-2.582454979419708252e-01,3.799776136875152588e-01,-2.549269914627075195e+00,1.273108720779418945e-01,5.579961463809013367e-03,-1.435925811529159546e-01,-1.362475752830505371e-02,-3.206776976585388184e-01,-1.536487489938735962e-01,-5.532767176628112793e-01,-6.027772426605224609e-01,3.092080354690551758e-01,-5.090939998626708984e-01,-2.080484777688980103e-01,-2.739910483360290527e-01,1.250367611646652222e-01,1.068497896194458008e-01,-3.563413023948669434e-01,-1.511999219655990601e-01
-7.626444101333618164e-01,-9.441350698471069336e-01,6.095438003540039062e-01,1.586251378059387207e+00,7.314959168434143066e-01,1.180342197418212891e+00,9.432781338691711426e-01,-1.131861656904220581e-01,3.517045453190803528e-02,-4.422754347324371338e-01,-3.842800259590148926e-01,-1.010604500770568848e+00,5.468726754188537598e-01,-3.804332017898559570e-01,-6.992179155349731445e-01,2.649379372596740723e-01,5.233854651451110840e-01,-8.974762558937072754e-01,-1.106771826744079590e+00,-3.053653985261917114e-02
-1.598729640245437622e-01,1.078587770462036133e-02,3.308823406696319580e-01,2.713836133480072021e-01,7.745449244976043701e-02,4.259767532348632812e-01,-1.103458702564239502e-01,-1.082681655883789062e+00,-1.199665665626525879e-01,5.147355794906616211e-01,-8.221808820962905884e-02,2.139885723590850830e-01,5.861994028091430664e-01,3.908347487449645996e-01,-8.530732989311218262e-01,-3.510810136795043945e-01,-3.584170341491699219e-01,-3.371314704418182373e-01,-7.626755833625793457e-01,1.383029073476791382e-01
