-8.550964862185111981e-02,-2.336392593691260444e+01,-1.734425061241057497e-01
1.607928937946627446e-01,-2.796542783089183359e+01,-4.747576053028105258e-01
-7.218746430451835616e-01,-2.553959553897236390e+01,4.288826173030693689e-01
9.708599845600296430e-01,4.804539534663651068e+01,-4.270076310925702279e-01
3.976688607216166682e-01,2.157767276976402471e+01,-1.569324300080426338e-01
-6.178977494423917305e-01,-1.388065540337225023e+01,4.533179734837672337e-01
4.887602539148797054e-01,8.414511934389416581e+00,-3.919695178106988864e-01
7.050319558815096310e-02,-2.691515467503748837e+01,-3.712724153469545429e-01
2.844276447988580703e-01,2.548821464194828579e+01,-1.784221882595038835e-03
-1.058999640706117518e-01,-2.273276712577116854e+01,-1.457687850363716398e-01
-4.034606813088457700e-01,7.464699272626579507e+00,4.895031899022128652e-01
4.691115433175392924e-01,1.662067944437291800e+01,-2.824790075388415866e-01
-2.906635675202288716e-01,-1.439711150554516017e+01,1.338069677327779761e-01
-4.151761922661711957e-01,9.169539272849105416e-01,4.289980021893972095e-01
3.774526327853411356e-01,2.240147561804622001e+01,-1.277404446650350078e-01
3.128262250749031526e-01,-8.664721565983407814e+00,-4.047431822462976836e-01
-5.976095837331657501e-01,5.610438018074568589e+01,1.234994180536532982e+00
3.009119817342217895e-01,2.606833819712505829e+01,-1.157813217544656145e-02
4.781289140270710836e-01,-1.350203993551612491e+01,-6.384149187270151682e-01
-5.827655826350304213e-01,-1.161439332584592954e+01,4.434750543094365671e-01
1.333077760414182134e+00,5.898084754089811810e+01,-6.616408656028109903e-01
-4.156801227161819323e-01,1.553943237600399208e+00,4.365573429813673911e-01
-3.497183066655811245e-01,-9.948785548666281287e+00,2.427390372659844198e-01
1.958019528635251139e-01,-1.448127397608556066e+01,-3.526599133609331638e-01
8.337664012117973478e-02,2.616201873521716692e+01,2.072177842220359056e-01
1.311619018427052641e-01,-2.770384857038379778e+01,-4.417107710546570032e-01
-3.154737545234287399e-01,-2.926764954913598871e+01,-1.021484414205151188e-02
-1.496643550588457605e-01,2.285904348108642026e+01,4.042923401450633225e-01
-7.211729658614419725e-01,-2.618656044750395040e+01,4.211939321263674096e-01
4.787249898342504362e-01,5.848263961904966557e+00,-4.101383445304813136e-01
-6.335933361161202315e-01,-3.096481268313531032e+01,2.836338836601380864e-01
1.003570740231511244e-01,-1.831093969675476174e+01,-3.003073044080321607e-01
4.806580689887076652e-01,6.242639709053563912e+00,-4.077409493665551388e-01
2.557387674771831598e-01,2.533622123421380579e+01,2.592791155056195507e-02
-3.331264025792996519e-01,-2.955547751571081605e+01,4.013099396738591639e-03
2.682092424582064316e-01,2.515614747868930223e+01,1.148138175009686193e-02
-6.058989725801444681e-01,-3.127647267594838354e+01,2.530906985311622281e-01
-1.908082906593390193e-01,-1.957912339334013652e+01,-2.473032169559526150e-02
4.742083360186878926e-01,5.029817618801595280e+00,-4.146259960065390437e-01
2.096128519932540513e-01,1.389230522868447437e+01,-6.043417403292260931e-02
-9.168077424674200837e-02,-2.438671955856327855e+01,-1.772610868700951470e-01
3.423584555510901239e-01,-2.726470789211031232e+01,-6.520018134061027482e-01
4.337866122755660858e-01,1.964619848060770479e+01,-2.141165937266227559e-01
1.109409369410687130e-01,-1.791768896411853262e+01,-3.064422661311267393e-01
-3.382360857896131723e-01,1.467721766410015327e+01,5.034552948150065044e-01
-7.150630544224160223e-01,-2.754362399742441170e+01,4.005047176799785835e-01
-2.229561423796348751e-02,-2.240872361638653132e+01,-2.240606050332431542e-01
-7.078151921920663447e-01,-2.829791135703366223e+01,3.852499540271601131e-01
2.085151595069494046e-02,-2.602481509687970629e+01,-3.109212779707846708e-01
8.867611319070185794e-02,-1.873893464605644255e+01,-2.934216377226288586e-01
-4.153635853080425155e-01,1.176483730237648961e+00,4.320740323408171490e-01
4.914699714532758112e-01,1.168415967757713148e+01,-3.588409060384284976e-01
-1.062436708109249783e-01,2.388159248265147383e+01,3.720231700451200885e-01
-1.002951083113549392e-02,-2.204052091139648439e+01,-2.321385020873122929e-01
-1.232248134706534076e-01,-2.215729665909088908e+01,-1.218048781488730165e-01
3.875850336045831290e-01,-2.317561964653520046e-01,-3.989992527389602528e-01
-4.072903274765989901e-01,-2.138057288252189547e+00,3.872907303105288523e-01
2.358330286350338589e-01,2.559631541065563454e+01,4.866285466921806829e-02
2.247373674271219424e-01,-2.822142894444781902e+01,-5.426723077620003721e-01
-2.064863663624998125e-01,2.115668880100541926e+01,4.425397506546141502e-01
-7.105785477774474446e-01,-2.804682245940212937e+01,3.906693422382642167e-01
4.991041601931348742e-02,2.599748401704916034e+01,2.389046142633100278e-01
2.829386349209244145e-01,8.659337340637252467e+00,-1.934706785848914756e-01
-2.254461432069766735e-01,2.048033489330473245e+01,4.540997618770535316e-01
-5.961554291872247502e-01,-3.135073472162612518e+01,2.427575591244877096e-01
-4.129133373980165556e-01,4.889627694107946176e+00,4.706139366404495927e-01
4.664331250984565247e-01,3.830833096583492470e+00,-4.200574937886876747e-01
4.823108239470085823e-01,6.581840367779821399e+00,-4.056697065341473007e-01
-8.497830634345530931e-02,-2.338559833699618551e+01,-1.742200627366427002e-01
-8.585126192148649638e-02,2.428917749100896728e+01,3.560689718090118694e-01
-2.446219387942323575e-01,-1.703750044887307880e+01,5.795261529855916943e-02
4.009185716312630987e-01,-2.563957524359200235e+01,-6.937526270576503951e-01
-1.212701977505141748e-01,1.028995300148695158e+01,2.296654307991839172e-01
-4.118027511492461934e-01,-7.755526898299733851e-01,4.069185966322215187e-01
