-5.357101154550036881e-01,1.235112254705745727e+01,8.364212698477786034e+00
1.516627153631061447e+02,-6.795247417721111560e+01,-1.472524940520524979e+02
-1.478100391442194450e+01,7.219932193955173716e+00,1.415473137915250845e+01
4.373792446713196114e+01,5.956792181136188447e+01,-4.189092928099580604e+01
-4.035121243428384332e+02,3.179884162769849354e+02,3.909865789509158276e+02
3.835473683662712574e+00,3.292908872535917908e-01,-3.580532988216873491e+00
8.259910128927003825e-01,7.608107989653944969e-03,-5.692818743991665542e-01
4.135679816023912281e+01,2.035212379299628083e+01,-4.014401084569468026e+01
2.682476165343541652e+01,6.117772568584769033e+00,-2.609781366112423484e+01
6.716143621742958203e-01,-1.597056192270247266e+01,-1.074700341216521338e+01
-1.843835272558808356e+02,1.715120018536435964e+02,1.776633624763344415e+02
1.161635754443705082e+01,1.758425739867379889e+01,-7.315918091844650917e-01
2.743354707984440211e+01,-5.782902930455747992e+00,-2.672671941295266151e+01
-2.561619916989911871e+00,-1.311708056367933750e+00,3.022461583313997835e-01
2.077247672403154866e+01,-1.279310080570576247e+01,-1.983048189731198363e+01
-2.123735027882548820e+01,1.908514906877826434e+01,2.016160743834916502e+01
1.972231552237644792e+00,-1.866712946793995798e-01,-3.563817187281529186e+00
-7.120319312795218138e+02,7.724734185596389580e+02,6.826796909882832551e+02
-1.251304018128063035e+03,1.018793895700557187e+03,1.207227043487364426e+03
-2.807873982566889026e+02,-2.092440203137521166e+02,2.695571121615357697e+02
1.351840358623303473e+01,2.044972309772856534e+01,-9.232038228765304666e-01
3.304403515419626274e+02,-4.205999937032902380e+02,-3.160241379178478383e+02
-1.171683910703155561e+03,1.008236010075437662e+03,1.129161684363745735e+03
2.216512190236244351e+00,3.064547814428806305e-01,-3.126716385002509924e+00
2.210831700358539820e+00,5.518384604947641492e-01,-2.655248926912463503e+00
-1.621911986211307521e+01,-1.461305166332749650e+00,1.593355784378945827e+01
1.491466561419365462e+02,9.477292803290765733e+01,-1.443964146443449863e+02
1.206111315631278558e+01,5.155157165123637242e+01,-1.259346522882697172e+01
-7.433823954286635853e+02,-5.446251986601564568e+02,7.191957655638107099e+02
1.710910554090096412e+02,-8.802280231808981625e+01,-1.659382784925401211e+02
