-1.789881362128653564e-02,-2.589233407826395705e+01,-1.656414886575657874e+01
-3.339613429337623529e+02,2.808980512797497795e+02,3.217457396028330550e+02
-3.931305004316800478e+01,2.643133957052486949e+01,3.676751466642599553e+01
-2.842250983370468020e+01,-4.693078767518454697e+01,2.637100428991948320e+01
-9.422999172729905695e+02,5.311521079326921608e+02,9.091190924464608543e+02
-1.785794352111406624e+01,-1.707499709760304540e+01,1.699127358880286920e+01
3.299039388308301568e+00,-1.126672959732240997e+01,-8.452075116190826520e+00
4.847519854240817949e+01,4.761443719059752766e+01,-4.639977919660304906e+01
7.462950447900220752e+01,6.689419946214184165e+01,-7.189748138478989858e+01
-1.495642657864664216e+00,2.980883112549781799e+01,1.992394647200126201e+01
-6.190807945411506807e+01,-2.761433182466134895e+00,6.134364140732213855e+01
2.094259525713277981e+01,3.216210793028585613e+01,-1.582113661090261303e+00
8.415437802679753077e+01,-7.068488418034394272e+01,-8.093489213002612814e+01
8.539802149101888062e+00,-3.671568134450353682e+00,-6.133348492090590298e+00
4.221623233324021385e+01,-3.204361740936292335e+01,-4.019099899812135845e+01
-3.763024707422709980e+01,3.601842878124443814e+01,3.644571187580004334e+01
-3.193068083899561316e+00,2.650010107026901096e-01,6.402337386778526707e+00
-1.201253116557592875e+03,1.043944199366713292e+03,1.153315842538373545e+03
-1.876202760710475559e+03,1.313038133040550747e+03,1.810365026686456986e+03
3.881837911850307137e+02,7.512772862793644890e+01,-3.764353724620596040e+02
1.842056019022129476e+01,2.844377202837495133e+01,-1.272701749963744078e+00
1.185594609507323185e+03,-9.342433322013166617e+02,-1.142123999157920480e+03
-1.782689090555621078e+03,1.308009928366605891e+03,1.718453090947645251e+03
-1.691086497041396797e+00,2.030295015400042757e+00,5.321620246013480937e+00
-6.137939651380293071e-01,3.135663806257070974e+00,4.377687087147933198e+00
-5.850159823987041818e+01,5.470293524705630261e+01,5.633791418001055717e+01
-2.010006261266535148e+02,-1.700641772057424532e+02,1.940088118015878536e+02
-2.932956754504775745e+02,2.155989434451912530e+02,2.835083330959314480e+02
-1.650414077152905520e+03,-1.012608886797141167e+03,1.592923243956947772e+03
-3.280936473082037992e+02,2.819777127583438414e+02,3.159130213386379182e+02
1.318542488210368901e+00,-2.290335193218197674e+00,-4.085395198289916152e+00
1.765888348048902117e+02,-1.133677340375797939e+02,-1.711371640816214494e+02
-1.998135658232058631e-01,-1.486411978519754484e+01,-9.192125367786502466e+00
-1.073649678857145773e+01,1.843637124984525144e+00,6.713825918617658317e+00
1.391802833644971543e+03,-8.778555304199835518e+02,-1.347038280967157334e+03
6.693635249661747366e+01,8.576247170121496310e+01,-6.325967720104199543e+01
1.111958996634639334e+03,5.658507568417844595e+02,-1.078995177336772031e+03
-3.933685565710766241e+02,-2.200875900259125046e+02,3.781941315825679339e+02
1.996948292488013976e+00,-8.687450698926113546e+00,-6.498495238251052797e+00
-2.915740036232364218e+00,-3.810242415580432862e+00,2.083539442624896765e+00
-4.581849625992617803e+00,-5.426042756298556924e-01,1.714434262801660225e+00
-3.125905391724663787e+02,3.732776725349249318e+02,2.972190287858247757e+02
7.012263212481630035e+02,2.245449203917232808e+02,-6.783873155308829155e+02
3.540274108108951623e+01,-2.770452044220292009e+01,-3.329163862025598064e+01
1.570810874970629811e+01,1.160215787217020988e+01,-1.639260770880355267e+01
-1.526197740568022709e+00,2.889911794697400182e+01,1.935652063705492765e+01
-7.253799501869070809e+02,3.910884648139472120e+01,7.003715151755459374e+02
-1.809412885364145041e+01,-7.458107464597560465e+00,1.876383033603997319e+01
-1.366004991100635380e+01,-2.215622465717024170e+01,-1.850677554502908606e-01
4.304269675776595250e-01,3.951194557524286211e+01,2.505069494363851845e+01
1.783121866616420448e+01,4.709194534726702841e+01,-1.575354571400202985e+01
3.062390145880635828e+01,2.766287609311984852e+01,-2.957188035174112883e+01
9.714947372719179839e+02,3.716228253371955361e+02,-9.388671769497741479e+02
4.402766931121004745e+01,4.419265297269157600e+01,-4.207255694369860066e+01
-9.735560362132673617e-01,3.985882597602903843e+01,2.608658863732125610e+01
-3.264196275624271948e+00,8.896012178855016828e+00,6.843748877523466945e+00
-8.658135362144093961e+00,-1.449859580077463761e+01,-5.451847576987347566e-01
2.871070850116666406e+01,4.261666470428463072e+01,-3.396060717779619154e+00
-1.642220497075642925e+03,-1.045218831308779045e+03,1.584087423104057962e+03
-9.964973825907654827e+02,7.062950733589823358e+02,9.631449570805998519e+02
-9.598061618853535037e-01,4.002223699202295393e+01,2.618373841897118837e+01
-5.885445637395605445e+00,-1.077565788011997938e+01,-1.525380980197951430e+00
3.565377860300941393e+00,3.628845215076580644e+00,-2.009712015451441403e+00
-2.604849329125572694e+02,2.254979859911400126e+02,2.498438696013763547e+02
3.927240940206393134e+02,-4.172661901620449498e+01,-3.838451882832450792e+02
-5.004997631767764688e+00,-8.460903752478770912e+00,4.559827492630574852e-02
7.160873952974725398e+00,3.473854449053760618e+00,-1.646737134084105492e+00
4.418052018381422386e+01,-1.782924225157330511e+01,-4.491257036256956781e+01
8.018661013343371451e+02,5.966190462339800433e+02,-7.750758423240822594e+02
-8.619454966655757744e+02,4.291008154918963555e+02,8.326196370323305018e+02
-6.345433145068864178e+01,3.719594497850630432e+01,6.057607098703738302e+01
-6.905708498484455049e+01,-2.527402125742082717e+01,6.814078416363645374e+01
-6.330707659828476608e+00,-9.766798639320768416e+00,5.364376668545446591e+00
6.434553193510510027e+00,9.756348709575831890e+00,-1.204414062667638063e+00
2.098404336665291339e+03,1.471752996838898980e+03,-2.023920477581610612e+03
2.861563643547124229e+02,9.291766111351898871e+01,-2.756541276817151811e+02
-1.147975007002378334e+01,2.772673981497064233e+00,1.019380095123779029e+01
-3.653562607360072434e+00,-2.659135074238292873e+00,4.207305427968094591e+00
-3.855878373072300747e+00,9.810155349026899785e+00,7.951178789808182046e+00
-5.467388376768212765e+00,-7.114397152035962790e+00,1.855821434659446822e+00
2.099879585334390868e+03,1.510161955667776056e+03,-2.024198794664494926e+03
4.988970455154776573e+01,3.271743384498404339e+01,-4.925275188577870722e+01
3.145699236635118723e+01,1.638362313073594123e+01,-3.142706362563694711e+01
1.257797990576364100e+00,9.672107473132200539e+00,3.591459062590729445e-03
6.583792056771926582e+00,9.333378389012068510e+00,-2.050813867463148199e+00
-1.242211586015844659e+03,5.861182471730717225e+02,1.206368749216664582e+03
-1.650375970325985691e+03,-1.033892664845872787e+03,1.592364235848306635e+03
1.251430379040539265e+01,2.454392900108359754e-01,-1.305404828751125024e+01
1.045610266999574378e+01,-1.468531638721469790e+01,-1.119469069666206451e+01
-2.853620691919622914e+02,2.206363693862367654e+02,2.754876317884773016e+02
-3.196935017185751349e-01,3.070397976262029260e+01,1.941359555657254532e+01
8.918717576772178290e+02,-2.847513758872228209e+02,-8.614269064199470449e+02
1.623266444490982394e+02,-9.831414025665435474e+01,-1.574875669702887535e+02
1.616784672281646635e+03,9.692291530433722073e+02,-1.564360955921511049e+03
1.464231048089504839e+01,3.428447737343958579e+00,-1.406075479014543816e+01
1.412418030220753280e+03,7.351389989782328485e+02,-1.361954015186507604e+03
1.407151416728993354e+00,-1.388800436080782674e+01,-9.272451470518717542e+00
2.133529665807714082e+01,-2.117867709975689650e+01,-2.078815556201152503e+01
1.783894063955813181e-01,-3.828315170900896192e+01,-2.437345235410612077e+01
6.046387365582631901e+00,7.405914453614968807e+00,-2.209422500907749054e+00
-1.019044493557885289e+00,-5.339470480103045702e-01,8.583152557985158637e-01
1.249558858942691586e+00,2.100684684369480237e+01,1.281343883703812025e+01
-1.773397303729725536e+02,-7.698311957787336723e+01,1.738544664851306152e+02
-5.083967818791279569e-01,-2.561479644454084337e+01,-1.614660079398890957e+01
-7.562180218031280674e+02,7.800987880662069074e+02,7.224195799049339257e+02
-1.565933332429267466e+00,-3.301956792012788355e+00,-3.153436884313123301e-01
5.753054183551284950e+00,-3.917752240726258606e+00,-4.951386430126149207e+00
1.155179000342410291e+03,-6.351347969863782055e+02,-1.120721274683775846e+03
-6.104241128014336937e+01,5.626748583810694981e+01,5.878607339342124760e+01
-2.930412964015658872e+00,6.959723617794224992e+00,3.687538048427086323e+00
1.992668766492803115e+03,1.322377354042386287e+03,-1.924211683921297663e+03
