1.188878417015075684e-01,1.438444554805755615e-01,3.033082783222198486e-01
-2.318803668022155762e-01,2.752066552639007568e-01,-2.569099068641662598e-01
-2.585637569427490234e-01,-3.233487606048583984e-01,6.005603075027465820e-02
-1.869217455387115479e-01,6.437858194112777710e-02,-2.246643900871276855e-01
-3.282125890254974365e-01,5.909973755478858948e-02,5.300763249397277832e-02
-1.176492050290107727e-01,-1.281056106090545654e-01,-2.077086269855499268e-01
-1.211798489093780518e-01,-3.535617291927337646e-01,-4.333714023232460022e-02
1.364552676677703857e-01,3.311407268047332764e-01,2.824412584304809570e-01
-1.764998286962509155e-01,-6.881574541330337524e-02,-2.180340290069580078e-01
8.741443604230880737e-02,3.976965323090553284e-02,1.577865183353424072e-01
2.708975672721862793e-01,-2.341420203447341919e-01,-6.712977588176727295e-02
-4.267846792936325073e-02,1.037667691707611084e-01,3.130674660205841064e-01
-5.925463512539863586e-02,2.052615284919738770e-01,2.746613137423992157e-02
6.226476281881332397e-02,2.705530822277069092e-02,9.345287457108497620e-03
-2.085605449974536896e-02,-1.048005595803260803e-01,-1.956959813833236694e-01
1.282537281513214111e-01,-5.391881242394447327e-02,2.548793852329254150e-01
-7.537301629781723022e-02,2.879049479961395264e-01,1.635078042745590210e-01
-1.418760716915130615e-01,-2.509685754776000977e-01,2.653906643390655518e-01
-1.904522180557250977e-01,-1.409947574138641357e-01,-5.801073834300041199e-02
5.687023326754570007e-02,1.916467249393463135e-01,-3.111633360385894775e-01
2.497751712799072266e-01,1.849897652864456177e-01,8.397853374481201172e-02
-3.076475262641906738e-01,-1.221604272723197937e-01,2.472620010375976562e-01
-1.531305164098739624e-01,1.905662566423416138e-02,2.491495339199900627e-03
-1.423883289098739624e-01,-1.241817250847816467e-01,-2.257611751556396484e-01
1.044812127947807312e-01,-2.508363127708435059e-01,-1.769191399216651917e-02
-9.184949845075607300e-02,2.441623993217945099e-02,1.347061619162559509e-02
-3.346014916896820068e-01,-1.109330207109451294e-01,1.178428307175636292e-01
-6.628634873777627945e-03,2.375294864177703857e-01,1.810418218374252319e-01
-2.427356541156768799e-01,-9.138620644807815552e-02,2.124150097370147705e-01
-2.655057907104492188e-01,-1.898689121007919312e-01,4.524325951933860779e-02
2.459104806184768677e-01,-5.971433222293853760e-02,1.100331172347068787e-01
1.711010336875915527e-01,-3.691593110561370850e-01,1.373540889471769333e-02
-9.008301049470901489e-02,3.528048098087310791e-01,-1.237155720591545105e-01
-2.700974941253662109e-01,2.509050369262695312e-01,1.162302643060684204e-01
-1.272794157266616821e-01,4.370135366916656494e-01,2.020597308874130249e-01
-1.567466855049133301e-01,3.030493557453155518e-01,1.638991534709930420e-01
1.742384731769561768e-01,4.201301336288452148e-01,6.582552939653396606e-02
-1.130403727293014526e-01,-3.215027227997779846e-02,1.752066910266876221e-01
1.637468934059143066e-01,-1.720070689916610718e-01,2.748186513781547546e-02
-2.908839285373687744e-01,-1.074552237987518311e-01,2.911702394485473633e-01
