8.063369244337081909e-02,-1.895691826939582825e-02,-2.226321846246719360e-01,1.612427295185625553e-03,-2.243500351905822754e-01,1.963014006614685059e-01,-3.010093271732330322e-01,5.880880635231733322e-03,2.910211384296417236e-01,2.295427024364471436e-01,-2.474610060453414917e-01,-2.063478827476501465e-01,2.929117977619171143e-01,2.878592908382415771e-01,1.597492992877960205e-01,1.746256202459335327e-01,3.420694768428802490e-01,3.520782291889190674e-01,-1.086645647883415222e-01,-1.380577799864113331e-03
-1.505866348743438721e-01,8.024924248456954956e-02,2.626606822013854980e-01,2.979487776756286621e-01,-1.053535565733909607e-01,3.620958030223846436e-01,-1.607526987791061401e-01,2.394550740718841553e-01,1.985689997673034668e-01,-2.651170790195465088e-01,9.594299644231796265e-02,2.071138471364974976e-01,1.916139721870422363e-01,-1.393001228570938110e-01,-1.742678582668304443e-01,-1.997612267732620239e-01,-3.096758425235748291e-01,7.257012277841567993e-02,1.783016324043273926e-01,3.474070727825164795e-01
1.089923530817031860e-01,-2.946195602416992188e-01,5.469203460961580276e-03,2.229137532413005829e-02,3.213576599955558777e-02,8.518134802579879761e-02,3.014656305313110352e-01,2.753695659339427948e-02,-4.182006716728210449e-01,-2.836377918720245361e-01,-8.916742354631423950e-02,-1.507292985916137695e-01,-4.265233576297760010e-01,-4.862554371356964111e-01,3.588204681873321533e-01,6.614506244659423828e-02,2.549927830696105957e-01,-2.164626866579055786e-01,-1.723958849906921387e-01,2.589341811835765839e-02
1.948350369930267334e-01,3.723396062850952148e-01,-9.283602237701416016e-02,3.202680051326751709e-01,2.369965016841888428e-01,1.626139581203460693e-01,-2.118826508522033691e-01,1.571343988180160522e-01,8.299824781715869904e-03,-3.447259962558746338e-01,-2.937559485435485840e-01,-9.545453637838363647e-02,-2.109283804893493652e-01,-4.944612979888916016e-01,-1.794114410877227783e-01,-2.148660272359848022e-01,1.784814707934856415e-02,2.078079283237457275e-01,-2.924678921699523926e-01,4.646332561969757080e-01
-3.146355273202061653e-03,1.009299531579017639e-01,-4.854537546634674072e-02,-1.324318349361419678e-01,2.858790755271911621e-01,6.025014445185661316e-02,-2.228120341897010803e-02,1.441715955734252930e-01,2.737748026847839355e-01,1.030867025256156921e-01,2.424822151660919189e-01,3.808189332485198975e-01,-1.365224421024322510e-01,8.155176416039466858e-03,-3.704238235950469971e-01,-3.255573511123657227e-01,-2.839656472206115723e-01,-1.346095055341720581e-01,-1.685735136270523071e-01,-2.995642721652984619e-01
-1.486656814813613892e-01,1.325874328613281250e-01,-2.948064170777797699e-02,5.012537240982055664e-01,-3.935523629188537598e-01,-1.214555799961090088e-01,-1.693193316459655762e-01,2.500634789466857910e-01,-1.635271459817886353e-01,1.899974979460239410e-02,-3.557488322257995605e-01,-2.473157048225402832e-01,3.278446197509765625e-01,-3.657036721706390381e-01,-1.954548358917236328e-01,4.631982147693634033e-01,3.448757110163569450e-03,1.417320370674133301e-01,1.621356606483459473e-01,4.518507421016693115e-01
5.073664188385009766e-01,2.581102848052978516e-01,1.426087468862533569e-01,1.588237732648849487e-01,-9.709945321083068848e-02,2.594386041164398193e-01,2.373125851154327393e-01,-8.278540521860122681e-02,2.842219769954681396e-01,-6.714636832475662231e-02,1.886555850505828857e-01,1.859299838542938232e-02,2.069662660360336304e-01,-2.650779187679290771e-01,-1.846446096897125244e-01,-1.666642911732196808e-02,-7.008744031190872192e-02,3.398588299751281738e-01,2.095865458250045776e-01,3.441527783870697021e-01
-4.581250250339508057e-02,-1.941870599985122681e-01,-1.861846596002578735e-01,-3.764203982427716255e-03,-3.651039302349090576e-01,-3.357124030590057373e-01,5.321922153234481812e-02,2.533807158470153809e-01,-2.880884110927581787e-01,-4.283213987946510315e-02,-9.786184877157211304e-02,-1.714739203453063965e-01,1.097225621342658997e-01,-1.914632022380828857e-01,-1.630273461341857910e-01,2.648038566112518311e-01,-4.907725751399993896e-01,3.254603743553161621e-01,7.024124264717102051e-02,-2.351078838109970093e-01
-2.238772250711917877e-02,2.096673548221588135e-01,3.917605578899383545e-01,-4.549874067306518555e-01,1.606093347072601318e-02,1.293026376515626907e-02,1.166786924004554749e-01,-4.278680682182312012e-02,2.253941632807254791e-02,-2.728186845779418945e-01,1.040968224406242371e-01,8.847404271364212036e-02,-1.391630917787551880e-01,4.013295471668243408e-01,1.183522120118141174e-01,1.805175244808197021e-01,3.796851336956024170e-01,1.164884194731712341e-01,-1.669244095683097839e-02,1.510141766630113125e-03
-2.366494089365005493e-01,-1.756690293550491333e-01,-1.239580437541007996e-01,-3.805449008941650391e-01,4.952320083975791931e-02,3.263609707355499268e-01,4.208534061908721924e-01,3.570547699928283691e-01,2.667076513171195984e-02,-3.452543169260025024e-02,3.050349093973636627e-02,-1.528377979993820190e-01,-1.522920578718185425e-01,1.241580992937088013e-01,2.456346154212951660e-01,-4.152899682521820068e-01,-1.449118852615356445e-01,3.550658524036407471e-01,-1.420591771602630615e-01,3.185153380036354065e-02
