-5.611832719296216965e-03,2.250338792800903320e-01,-8.811578154563903809e-02,-2.576912939548492432e-01,-7.972073554992675781e-02,-4.021650254726409912e-01,3.401273787021636963e-01,-2.710182368755340576e-01,1.372430622577667236e-01,-3.636943995952606201e-01,9.542076289653778076e-02,1.781916618347167969e-01,-2.368775159120559692e-01,-2.630489766597747803e-01,-7.312336564064025879e-01,2.787385284900665283e-01,-2.685286998748779297e-01,-1.402602344751358032e-01,-1.711664646863937378e-01,6.512432359158992767e-03
-8.038937449455261230e-01,4.349213466048240662e-02,4.684426486492156982e-01,1.090575084090232849e-01,-8.034690283238887787e-03,-1.549449115991592407e-01,-3.820504248142242432e-01,2.267065197229385376e-01,4.322599172592163086e-01,-1.921069175004959106e-01,-2.206444889307022095e-01,-2.050874233245849609e-01,8.188918232917785645e-01,5.500580072402954102e-01,-8.272667974233627319e-02,1.318737417459487915e-01,2.482137270271778107e-02,-9.682388901710510254e-01,3.155373334884643555e-01,2.480247057974338531e-02
-4.378738254308700562e-02,4.080623686313629150e-01,-8.400834202766418457e-01,4.119579195976257324e-01,9.519465565681457520e-01,-8.618997335433959961e-01,5.456528663635253906e-01,-8.761531710624694824e-01,8.978697657585144043e-01,4.831649661064147949e-01,-6.578798890113830566e-01,-5.462577342987060547e-01,1.410860121250152588e-01,4.539284110069274902e-01,-3.569554984569549561e-01,-1.646733164787292480e+00,3.241104185581207275e-01,3.757268190383911133e-01,5.298435688018798828e-01,5.561121702194213867e-01
-3.696740418672561646e-02,-4.939251244068145752e-01,1.060586094856262207e+00,2.782024443149566650e-01,-6.807129979133605957e-01,-1.445620507001876831e-01,1.485466361045837402e-01,1.321069598197937012e+00,-1.593572050333023071e-01,2.810762226581573486e-01,2.901822924613952637e-01,3.750384449958801270e-01,4.134717881679534912e-01,1.848347634077072144e-01,-4.948355555534362793e-01,2.150608301162719727e+00,2.421514689922332764e-01,1.490519568324089050e-02,2.721940875053405762e-01,-3.031050786375999451e-02
-6.564918160438537598e-01,-5.019775629043579102e-01,1.640635579824447632e-01,1.036682724952697754e-01,-4.346818327903747559e-01,-4.630411565303802490e-01,-3.748067021369934082e-01,3.570166826248168945e-01,2.612364292144775391e-01,-1.489663571119308472e-01,-2.256611436605453491e-01,-5.307457447052001953e-01,7.409460544586181641e-01,-4.664716252591460943e-04,5.744978785514831543e-01,9.715168476104736328e-01,6.626008749008178711e-01,-3.873323202133178711e-01,7.595821022987365723e-01,1.947818994522094727e-01
-9.135735034942626953e-02,-3.726732730865478516e-01,-9.614153206348419189e-02,-1.429822742938995361e-01,-2.463636100292205811e-01,5.866464972496032715e-01,-1.374736309051513672e+00,3.687579035758972168e-01,-6.727009415626525879e-01,-1.292397618293762207e+00,7.655126452445983887e-01,4.268396496772766113e-01,-5.191496014595031738e-01,-6.073730587959289551e-01,3.889847397804260254e-01,5.732394754886627197e-02,-5.481933355331420898e-01,-1.620188355445861816e+00,-1.349145919084548950e-01,-1.064895465970039368e-01
-6.901650130748748779e-02,-8.441375195980072021e-02,-8.929724693298339844e-01,5.131713151931762695e-01,6.019400358200073242e-01,-4.219150841236114502e-01,2.534496486186981201e-01,-9.445331692695617676e-01,5.809825062751770020e-01,1.293798685073852539e-01,-2.642356157302856445e-01,1.277786195278167725e-01,1.708827763795852661e-01,4.378617107868194580e-01,3.539623916149139404e-01,-1.667190790176391602e+00,1.263304352760314941e-01,2.090816199779510498e-01,1.057795211672782898e-01,-1.248483434319496155e-01
4.842239916324615479e-01,-7.278889417648315430e-02,2.196804434061050415e-01,-1.066374853253364563e-01,-4.184995293617248535e-01,-1.704642325639724731e-01,3.579016029834747314e-02,-5.205876380205154419e-02,-8.789088577032089233e-02,3.395271599292755127e-01,-2.617438137531280518e-01,-2.626232802867889404e-01,3.600161671638488770e-01,9.651036560535430908e-02,1.715388774871826172e+00,6.180115342140197754e-01,3.633282780647277832e-01,2.094789892435073853e-01,-5.516938865184783936e-02,1.596252061426639557e-02
3.634887933731079102e-01,-2.197514176368713379e-01,-1.504516750574111938e-01,-4.351215362548828125e-01,6.092725992202758789e-01,-6.020718812942504883e-01,1.488449692726135254e+00,-5.224164128303527832e-01,2.885558605194091797e-01,1.117017626762390137e+00,-1.329832792282104492e+00,-6.813511252403259277e-01,1.335426867008209229e-01,6.120193600654602051e-01,-8.317497968673706055e-01,-4.677789211273193359e-01,3.670508861541748047e-01,1.767755508422851562e+00,3.670830428600311279e-01,4.444537460803985596e-01
3.745903372764587402e-01,-2.433302104473114014e-01,-2.704555392265319824e-01,2.522902488708496094e-01,-2.563568055629730225e-01,-1.590929031372070312e-01,1.562079489231109619e-01,2.136380076408386230e-01,1.863494813442230225e-01,5.649538040161132812e-01,4.996357485651969910e-02,4.921269416809082031e-01,-2.192522138357162476e-01,-5.631839632987976074e-01,-7.535332441329956055e-01,3.194549679756164551e-01,-2.948508858680725098e-01,9.587374329566955566e-01,-6.840995699167251587e-02,8.701856434345245361e-02
