-3.038613498210906982e-01,7.483564317226409912e-02,3.462365642189979553e-02,-1.169396266341209412e-01,2.760708332061767578e-01,-3.665341436862945557e-02,-2.806609570980072021e-01,-4.543516635894775391e-01,3.466822579503059387e-02,2.080305218696594238e-01,1.890091001987457275e-01,3.084488511085510254e-01,1.950188279151916504e-01,-3.683874011039733887e-02,1.217813789844512939e-01,-2.863773405551910400e-01,-4.748755097389221191e-01,3.079129755496978760e-01,2.229774892330169678e-01,2.307748645544052124e-01
3.415514528751373291e-01,-3.602616488933563232e-01,3.930627703666687012e-01,6.193955987691879272e-02,-1.709706187248229980e-01,-1.431633234024047852e-01,1.568243280053138733e-02,3.405482694506645203e-02,7.547601312398910522e-02,2.832530140876770020e-01,-3.968360424041748047e-01,-3.753317594528198242e-01,-2.477110177278518677e-01,-1.505338251590728760e-01,1.617399156093597412e-01,-8.842094987630844116e-02,3.936176300048828125e-01,-3.453836143016815186e-01,2.698043286800384521e-01,-8.479901403188705444e-02
2.343309670686721802e-01,-7.991047203540802002e-02,3.069085627794265747e-02,1.304424181580543518e-02,-4.046626091003417969e-01,1.887746304273605347e-01,-3.751928210258483887e-01,3.725299835205078125e-01,-8.344612717628479004e-01,6.511402130126953125e-02,3.363229334354400635e-01,2.363026142120361328e-01,-3.773445636034011841e-02,3.913750126957893372e-02,5.274665951728820801e-01,3.323556780815124512e-01,-2.746046185493469238e-01,-3.323671221733093262e-01,4.388517513871192932e-02,4.086567163467407227e-01
-5.965222790837287903e-02,2.518068850040435791e-01,-1.799524277448654175e-01,-2.971847541630268097e-02,1.143640093505382538e-02,-4.012036323547363281e-01,1.184627562761306763e-01,-1.417657732963562012e-01,2.796925902366638184e-01,-1.685941368341445923e-01,1.364112943410873413e-01,-1.929296553134918213e-01,1.901080906391143799e-01,2.983734197914600372e-02,-2.367873489856719971e-01,-9.975195676088333130e-02,2.401424795389175415e-01,-4.236573278903961182e-01,2.056093513965606689e-01,5.583809688687324524e-02
-1.424753814935684204e-01,-3.757108375430107117e-02,-4.352265000343322754e-01,3.679219782352447510e-01,1.098637562245130539e-02,-3.487281799316406250e-01,7.102277874946594238e-02,-2.547202408313751221e-01,-5.861675739288330078e-01,3.548638224601745605e-01,4.828811287879943848e-01,-8.852794766426086426e-02,1.970336735248565674e-01,1.965155750513076782e-01,2.359981983900070190e-01,-4.243812263011932373e-01,2.078543454408645630e-01,-2.126154862344264984e-02,-3.488636389374732971e-02,-1.814845651388168335e-01
-4.192455857992172241e-02,4.658582508563995361e-01,1.287972778081893921e-01,4.346972405910491943e-01,-2.697204351425170898e-01,2.913640439510345459e-01,3.204807639122009277e-01,-2.910659015178680420e-01,5.001339912414550781e-01,-4.683220386505126953e-01,-7.833661139011383057e-02,-2.695021629333496094e-01,-3.193932473659515381e-01,2.020330131053924561e-01,-1.672331690788269043e-01,5.242568254470825195e-01,-3.369620442390441895e-01,-3.117915689945220947e-01,-4.608844220638275146e-01,1.635264158248901367e-01
6.024433970451354980e-01,3.484570086002349854e-01,-6.269451379776000977e-01,-1.819168925285339355e-01,3.039745055139064789e-02,3.467990756034851074e-01,-5.621901154518127441e-01,-1.636412590742111206e-01,-6.405136585235595703e-01,1.540815085172653198e-01,-2.839486598968505859e-01,1.523688733577728271e-01,4.667034447193145752e-01,1.776811480522155762e-01,2.254175245761871338e-01,-1.034266129136085510e-01,-9.077020920813083649e-03,2.388601303100585938e-01,3.087592869997024536e-02,-1.130054816603660583e-01
-3.206035792827606201e-01,1.264023631811141968e-01,2.302395254373550415e-01,-3.426915407180786133e-01,-1.453049778938293457e-01,1.429189443588256836e-01,-1.040657907724380493e-01,-4.235729873180389404e-01,2.390172481536865234e-01,2.308245152235031128e-01,-4.816370829939842224e-02,3.536241501569747925e-02,-3.697775304317474365e-02,3.980047106742858887e-01,6.149506568908691406e-02,1.638874858617782593e-01,-4.744693934917449951e-01,-4.618159234523773193e-01,1.865746676921844482e-01,2.775561511516571045e-01
-1.618216931819915771e-01,-4.762564301490783691e-01,1.124541908502578735e-01,1.071843132376670837e-01,-1.342027485370635986e-01,1.136517524719238281e-02,7.083482295274734497e-02,-5.016443133354187012e-02,-7.750990986824035645e-01,-9.235540777444839478e-02,-2.925182282924652100e-01,-3.108572363853454590e-01,-5.409647822380065918e-01,2.766180224716663361e-02,-4.827252328395843506e-01,5.060018897056579590e-01,4.851391315460205078e-01,-1.494788825511932373e-01,1.781549677252769470e-02,-2.330280691385269165e-01
5.216820836067199707e-01,-2.245906293392181396e-01,-1.446627676486968994e-01,2.879630029201507568e-01,3.303966224193572998e-01,2.745154500007629395e-01,1.714113354682922363e-01,-1.788050122559070587e-02,-6.958860754966735840e-01,-4.683097898960113525e-01,1.931492239236831665e-01,1.755088567733764648e-01,-2.597166001796722412e-01,-2.614402770996093750e-01,-3.824467957019805908e-01,-3.934685587882995605e-01,8.174041658639907837e-02,-2.563214004039764404e-01,-1.193781122565269470e-01,-1.266365647315979004e-01
