-1.231638994067907333e-02,2.346279285848140717e-02,2.469199180603027344e+00,1.415016651153564453e+00,-2.192296274006366730e-02,9.505578279495239258e-01,5.934338569641113281e-01,-3.689379990100860596e-01,-1.634913831949234009e-01,1.076525330543518066e+00,3.752827346324920654e-01,-3.342485427856445312e-02,3.275512158870697021e-02,-3.715875744819641113e-01,1.921344876289367676e+00,-2.753170132637023926e-01,1.343809515237808228e-01,4.572705626487731934e-01,-1.516124904155731201e-01,-2.417558059096336365e-02,4.814594745635986328e+00,3.097329288721084595e-02,3.571430206298828125e+00,-2.428387403488159180e+00,-5.812541022896766663e-02,-6.559324264526367188e-01,-1.276196632534265518e-02,1.263189166784286499e-01,2.478277496993541718e-02,-7.889564335346221924e-02,1.036739791743457317e-03,2.424196720123291016e+00,5.074096471071243286e-02,4.368459880352020264e-01,1.399315118789672852e+00,-7.301262766122817993e-02,-7.148530799895524979e-03,-7.026885747909545898e-01,-1.108408942818641663e-01,5.223258137702941895e-01
-1.558121591806411743e-01,2.488418966531753540e-01,3.602583169937133789e+00,7.818011045455932617e-01,1.633768528699874878e-01,1.340017795562744141e+00,7.775483131408691406e-01,-9.549211710691452026e-02,9.082882106304168701e-02,6.135783791542053223e-01,3.662200272083282471e-01,-1.167440693825483322e-02,-2.770304083824157715e-01,2.169917337596416473e-02,9.389777779579162598e-01,-2.318712882697582245e-02,2.659187316894531250e-01,-1.216845214366912842e-01,-2.738496065139770508e-01,-1.385135501623153687e-01,3.988143444061279297e+00,-2.786488234996795654e-01,4.385033607482910156e+00,-1.327109217643737793e+00,-2.056397944688796997e-01,-3.289134502410888672e-01,2.862674891948699951e-01,-2.059947252273559570e-01,3.066721856594085693e-01,-2.511207461357116699e-01,-3.226195573806762695e-01,2.251464843750000000e+00,-3.123719692230224609e-01,4.212227836251258850e-02,1.484954714775085449e+00,-1.638417243957519531e-01,2.019542604684829712e-01,-1.004198417067527771e-01,-1.534589678049087524e-01,4.942825734615325928e-01
-6.420953273773193359e-01,4.127351045608520508e-01,1.300032734870910645e+00,4.634557962417602539e-01,5.870628356933593750e-01,2.098858803510665894e-01,4.999321699142456055e-01,3.279764354228973389e-01,-7.979285717010498047e-02,1.377825289964675903e-01,2.268803305923938751e-02,2.939684502780437469e-02,-5.482447743415832520e-01,-1.785901933908462524e-01,2.839965820312500000e-01,2.242015600204467773e-01,4.357597529888153076e-01,-3.317390680313110352e-01,-3.812042772769927979e-01,-4.048484265804290771e-01,1.725165486335754395e+00,-3.837761282920837402e-01,1.695707440376281738e+00,-4.104763865470886230e-01,-4.995866417884826660e-01,-3.336799144744873047e-02,5.089454054832458496e-01,-4.130044579505920410e-01,4.504957199096679688e-01,-5.538625717163085938e-01,-4.916490316390991211e-01,8.994653224945068359e-01,-4.104208648204803467e-01,2.564502358436584473e-01,5.425816178321838379e-01,-4.172227680683135986e-01,4.206928610801696777e-01,-1.466787457466125488e-01,-5.935751795768737793e-01,-9.486223012208938599e-02
-6.582499295473098755e-02,8.095642179250717163e-02,-7.944393157958984375e-02,-3.579238355159759521e-01,1.174688637256622314e-01,2.043465375900268555e-01,2.552279233932495117e-01,2.548190653324127197e-01,-8.841743469238281250e-01,-1.708269715309143066e-01,2.821590006351470947e-01,9.530338644981384277e-02,-5.917526409029960632e-02,6.684693098068237305e-01,-1.120122224092483521e-01,2.521311044692993164e-01,5.478009954094886780e-02,-8.175437152385711670e-02,9.151679463684558868e-03,7.472348865121603012e-03,-2.077131867408752441e-01,-1.205554082989692688e-01,-5.056060552597045898e-01,-7.483579963445663452e-02,-1.681684330105781555e-02,-3.462988138198852539e-01,4.252153262495994568e-02,-2.560780346393585205e-01,5.398974567651748657e-02,-6.637468189001083374e-02,2.005141600966453552e-02,-8.953747898340225220e-02,-3.722732514142990112e-02,-3.298024237155914307e-01,-3.250428438186645508e-01,1.151886302977800369e-02,2.891098521649837494e-02,-1.034923121333122253e-01,-1.059883832931518555e-01,-2.371683120727539062e-01
3.161927759647369385e-01,-3.880905508995056152e-01,-2.275923937559127808e-01,-1.650252342224121094e-01,-2.721629738807678223e-01,2.096211723983287811e-02,-5.822849273681640625e-02,-5.102602243423461914e-01,-3.122853636741638184e-01,2.344953119754791260e-01,-1.341854035854339600e-01,-4.785915613174438477e-01,2.366078644990921021e-01,1.597606241703033447e-01,-2.476659119129180908e-01,-4.417170882225036621e-01,-1.637957245111465454e-01,-3.154330551624298096e-01,1.848079711198806763e-01,2.937710583209991455e-01,-5.051147937774658203e-01,3.110308051109313965e-01,1.209793090820312500e-01,2.096626311540603638e-01,2.508613765239715576e-01,9.774933755397796631e-02,-1.412977576255798340e-01,3.132431507110595703e-01,-1.964678168296813965e-01,2.551903426647186279e-01,4.179461598396301270e-01,-2.488101460039615631e-02,2.627477645874023438e-01,-3.532533347606658936e-01,2.604350633919239044e-02,1.562514752149581909e-01,-4.200170636177062988e-01,-1.946909874677658081e-01,2.364816516637802124e-01,-2.652719914913177490e-01
1.751494035124778748e-02,-5.822831764817237854e-02,3.246204614639282227e+00,1.149852991104125977e+00,-9.367065131664276123e-02,1.330893874168395996e+00,1.160915732383728027e+00,2.134820222854614258e-01,-2.064988017082214355e-01,7.355058789253234863e-01,9.189826250076293945e-02,-2.523425817489624023e-01,-4.382556676864624023e-02,-3.949509859085083008e-01,9.161227941513061523e-01,-1.965155899524688721e-01,2.337965741753578186e-02,2.913197278976440430e-01,6.284943968057632446e-02,-7.227294892072677612e-02,3.535851001739501953e+00,-6.896887719631195068e-02,3.561122894287109375e+00,-1.412595987319946289e+00,-3.793123364448547363e-02,-3.823078870773315430e-01,-1.004918962717056274e-01,-1.306153088808059692e-01,7.073135673999786377e-02,-3.658359125256538391e-02,1.499700099229812622e-01,2.130124568939208984e+00,-1.333044916391372681e-01,3.909061253070831299e-01,2.368459701538085938e+00,-1.003957018256187439e-01,-9.469918161630630493e-02,-3.587617278099060059e-01,-7.656552642583847046e-02,8.843656778335571289e-01
-4.658316075801849365e-01,3.979813456535339355e-01,7.194303870201110840e-01,2.663378417491912842e-01,3.234370946884155273e-01,5.067907273769378662e-02,2.270384430885314941e-01,5.244373083114624023e-01,1.026565954089164734e-01,-3.033344633877277374e-02,-2.172370851039886475e-01,4.460838437080383301e-01,-4.322235584259033203e-01,-1.943146735429763794e-01,-2.201383374631404877e-02,1.741074323654174805e-01,4.477500915527343750e-01,-3.469724208116531372e-02,-3.885665237903594971e-01,-2.863724529743194580e-01,2.255568653345108032e-01,-4.591911733150482178e-01,2.342943698167800903e-01,-3.209059834480285645e-01,-3.464703261852264404e-01,2.851185500621795654e-01,5.054883956909179688e-01,-4.239504337310791016e-01,3.894369602203369141e-01,-2.826960086822509766e-01,-4.143023192882537842e-01,7.119461894035339355e-02,-3.844366371631622314e-01,3.483202159404754639e-01,-9.474568814039230347e-02,-3.032563924789428711e-01,3.976848721504211426e-01,-7.320073992013931274e-02,-4.521780610084533691e-01,1.522461324930191040e-01
-3.702572584152221680e-01,3.871337473392486572e-01,1.781095504760742188e+00,3.308696448802947998e-01,5.648438334465026855e-01,2.952198088169097900e-01,2.444739788770675659e-01,2.712509930133819580e-01,-2.226195335388183594e-01,3.160509467124938965e-01,5.013156682252883911e-02,5.002822279930114746e-01,-4.419379830360412598e-01,-7.844330370426177979e-02,5.983850955963134766e-01,1.932350099086761475e-01,3.987612426280975342e-01,-2.019839286804199219e-01,-5.218699574470520020e-01,-5.050870180130004883e-01,2.205526828765869141e+00,-4.992460906505584717e-01,1.790803194046020508e+00,-1.044308662414550781e+00,-4.400354623794555664e-01,-3.814117610454559326e-01,4.507856667041778564e-01,-3.358495533466339111e-01,3.859791159629821777e-01,-2.907691895961761475e-01,-2.970384359359741211e-01,8.296049833297729492e-01,-4.886521697044372559e-01,2.630727291107177734e-01,9.142038822174072266e-01,-4.112203717231750488e-01,4.949947595596313477e-01,2.877664566040039062e-01,-3.067099750041961670e-01,3.763346374034881592e-01
-2.523664534091949463e-01,2.320767492055892944e-01,-6.061435341835021973e-01,3.772132098674774170e-03,2.937369942665100098e-01,7.177627831697463989e-02,-8.378020673990249634e-02,4.960441887378692627e-01,2.498444728553295135e-02,-4.055999219417572021e-01,1.418133974075317383e-01,3.636899292469024658e-01,-2.397757768630981445e-01,2.858503535389900208e-02,1.809257715940475464e-01,3.168122172355651855e-01,2.478710860013961792e-01,4.160579442977905273e-01,-2.398185878992080688e-01,-2.702156901359558105e-01,-9.223826527595520020e-01,-2.654829323291778564e-01,-6.377993226051330566e-01,2.506231665611267090e-01,-2.423413246870040894e-01,6.258687973022460938e-01,2.500035762786865234e-01,-3.358618319034576416e-01,2.177968025207519531e-01,-2.205908745527267456e-01,-3.022013902664184570e-01,-2.685344219207763672e-01,-2.387649416923522949e-01,-2.897884510457515717e-02,-3.457615077495574951e-01,-2.300421148538589478e-01,3.059732019901275635e-01,3.832412660121917725e-01,-2.503829598426818848e-01,-1.402273625135421753e-01
-1.117154136300086975e-01,6.970699876546859741e-02,-9.580902755260467529e-02,1.671488024294376373e-02,-3.754068398848176003e-03,-1.129717566072940826e-02,-1.040579676628112793e-01,-2.253035604953765869e-01,-1.661600351333618164e+00,-2.693973183631896973e-01,1.463650465011596680e-01,1.840788722038269043e-01,-6.619343161582946777e-02,6.705488562583923340e-01,-1.961331814527511597e-01,2.206517606973648071e-01,1.456338316202163696e-01,1.230505332350730896e-01,-5.722805485129356384e-02,-3.622336685657501221e-02,-4.067500308156013489e-02,2.703625150024890900e-02,-3.716292083263397217e-01,4.420942813158035278e-02,-1.360750049352645874e-01,-3.015453219413757324e-01,4.179842025041580200e-02,1.173857077956199646e-01,3.803465142846107483e-02,-7.659564912319183350e-02,8.173599094152450562e-02,-1.281795799732208252e-01,-1.000365912914276123e-01,-2.126395553350448608e-01,8.935995399951934814e-02,-7.080086506903171539e-03,1.208948320709168911e-03,-4.537708461284637451e-01,2.061987854540348053e-02,-4.451953172683715820e-01
