2.420162595808506012e-02,-6.373444795608520508e-01,-2.869689762592315674e-01
2.998821437358856201e-01,5.450021028518676758e-01,-2.836672365665435791e-01
-2.934123277664184570e-01,-9.963167309761047363e-01,3.202097713947296143e-01
2.255687713623046875e-01,-4.706195294857025146e-01,-1.197381690144538879e-01
-8.717991411685943604e-02,6.719825863838195801e-01,5.267540737986564636e-02
-1.886822097003459930e-02,-5.964428186416625977e-01,-1.555913984775543213e-01
-5.232730507850646973e-01,-3.112772405147552490e-01,4.021800458431243896e-01
-2.956742644309997559e-01,3.838976323604583740e-01,1.048024371266365051e-01
3.118074834346771240e-01,5.290026310831308365e-03,-1.044545695185661316e-01
1.280403882265090942e-01,-6.401025652885437012e-01,-7.860563695430755615e-02
3.825854510068893433e-03,1.396362349623814225e-04,9.263185784220695496e-03
2.290077209472656250e-01,3.894009590148925781e-01,-1.083634495735168457e-01
3.022278659045696259e-02,-5.171313285827636719e-01,1.273562014102935791e-01
-2.876819968223571777e-01,2.607540190219879150e-01,1.305431425571441650e-01
6.798856258392333984e-01,-2.608833611011505127e-01,-3.843464851379394531e-01
3.338215351104736328e-01,2.856830954551696777e-01,1.432796716690063477e-01
-3.445008993148803711e-01,7.245226502418518066e-01,-6.042528897523880005e-03
3.453805577009916306e-03,9.955564019037410617e-05,6.080890540033578873e-03
2.535094022750854492e-01,-2.075296193361282349e-01,-1.781003922224044800e-01
-3.333597183227539062e-01,-4.258541166782379150e-01,3.732149600982666016e-01
5.812349915504455566e-01,-1.248750567436218262e+00,-2.287215143442153931e-01
1.948349326848983765e-01,-4.520814716815948486e-01,-2.292211651802062988e-01
-3.475223481655120850e-01,-1.248005390167236328e+00,-2.758492343127727509e-02
-5.251790881156921387e-01,3.637434244155883789e-01,1.343555003404617310e-01
-1.187228877097368240e-02,-4.915614724159240723e-01,3.256922066211700439e-01
1.903967857360839844e-01,7.017987370491027832e-01,-9.984801709651947021e-02
1.689557433128356934e-01,5.790882706642150879e-01,1.085184141993522644e-01
2.549928426742553711e-01,-2.794876992702484131e-01,8.130138367414474487e-02
1.164347305893898010e-01,4.608707726001739502e-01,1.457815468311309814e-01
3.472124412655830383e-02,-3.772857189178466797e-01,-1.834390163421630859e-01
2.328375279903411865e-01,-3.303082287311553955e-01,-2.680511958897113800e-02
-1.580729037523269653e-01,-6.618322730064392090e-01,-1.588901579380035400e-01
2.732046842575073242e-01,-3.576695322990417480e-01,-1.442547589540481567e-01
3.485820591449737549e-01,-2.591197006404399872e-02,-5.201887711882591248e-02
-2.111381292343139648e-01,-6.732739210128784180e-01,4.544838070869445801e-01
-2.415264546871185303e-01,-4.375103414058685303e-01,2.188431173563003540e-01
-2.439921647310256958e-01,5.466956496238708496e-01,1.540901064872741699e-01
-6.410732865333557129e-02,1.113157719373703003e-01,3.143322467803955078e-02
2.904733419418334961e-01,-3.392286896705627441e-01,2.881961315870285034e-02
-1.904574185609817505e-01,-4.219969809055328369e-01,7.885713130235671997e-02
