-9.852320700883865356e-02,-7.724894583225250244e-02,-5.875070579349994659e-03,-2.491353899240493774e-01,1.353785097599029541e-01,6.196806952357292175e-02,2.212743610143661499e-01,-2.263424694538116455e-01,1.015070751309394836e-01,3.190692365169525146e-01,-3.753519654273986816e-01,1.226453259587287903e-01,-1.539031565189361572e-01,2.661598026752471924e-01,-3.413434326648712158e-01,4.386524111032485962e-02,3.619192242622375488e-01,3.384314849972724915e-02,2.443174421787261963e-01,-1.100501716136932373e-01,2.960412800312042236e-01,1.547934859991073608e-01,1.941625475883483887e-01,-2.681723535060882568e-01,-1.546113193035125732e-01,-9.413597732782363892e-02,1.231350153684616089e-01,-2.080585956573486328e-01,1.647715717554092407e-01,-1.745723932981491089e-01,3.846056759357452393e-02,1.918440461158752441e-01,2.174739837646484375e-01,-3.079793155193328857e-01,-3.052068650722503662e-01,1.843425929546356201e-01,-3.666059672832489014e-01,-1.715784966945648193e-01,2.441092282533645630e-01,-1.947393119335174561e-01
-2.413358092308044434e-01,-1.498998105525970459e-01,1.083036512136459351e-01,2.008956521749496460e-01,2.424716800451278687e-01,1.079552173614501953e-01,-2.566882371902465820e-01,9.370121173560619354e-03,2.137410640716552734e-01,1.545381080359220505e-02,2.102179974317550659e-01,-4.597010090947151184e-02,-9.206140786409378052e-02,6.821355968713760376e-02,-1.907523423433303833e-01,1.053194925189018250e-01,2.189008286222815514e-03,2.163849398493766785e-02,1.817947439849376678e-02,2.595749795436859131e-01,1.929333359003067017e-01,1.310877501964569092e-01,-3.650381788611412048e-02,-6.259557604789733887e-02,8.806803077459335327e-02,8.744201809167861938e-02,-9.666600078344345093e-02,-1.815372705459594727e-01,2.010945379734039307e-01,-2.023611664772033691e-01,2.644220888614654541e-01,-1.408985555171966553e-01,-6.378626078367233276e-02,5.313457455486059189e-03,1.647900342941284180e-01,-2.207351326942443848e-01,-5.069667473435401917e-02,-1.499561965465545654e-01,-2.145846486091613770e-01,6.850961595773696899e-03
-1.908511817455291748e-01,-2.291265316307544708e-02,-2.068036645650863647e-01,-3.034378886222839355e-01,-2.545294165611267090e-01,3.297565877437591553e-01,-1.654430180788040161e-01,-2.142510116100311279e-01,-1.166485100984573364e-01,-1.074642688035964966e-01,-1.726161986589431763e-01,-2.456684112548828125e-01,2.530012130737304688e-01,-1.681101741269230843e-03,-3.457043766975402832e-01,-3.152599185705184937e-02,1.817093342542648315e-01,8.738172054290771484e-02,1.211355030536651611e-01,-9.225868433713912964e-02,7.198414951562881470e-02,-2.934000492095947266e-01,-1.944765597581863403e-01,1.756771951913833618e-01,-1.822954565286636353e-01,-1.804378777742385864e-01,2.803895175457000732e-01,-1.099955104291439056e-02,2.538200020790100098e-01,-2.327136993408203125e-01,-1.763027459383010864e-01,-1.125425472855567932e-01,-2.182494476437568665e-02,-4.028742760419845581e-02,-4.389861598610877991e-03,-7.076723128557205200e-02,-1.467984467744827271e-01,9.043357521295547485e-02,-1.936713755130767822e-01,-2.051381170749664307e-01
-6.600073724985122681e-02,7.211437821388244629e-02,1.770228892564773560e-01,6.327392905950546265e-02,1.498664729297161102e-02,1.868669986724853516e-01,1.164683252573013306e-01,-1.665833294391632080e-01,-4.073759913444519043e-02,2.525145709514617920e-01,2.106635868549346924e-01,2.490809857845306396e-01,1.614736318588256836e-01,-5.067986622452735901e-02,2.361490428447723389e-01,4.563175886869430542e-02,-1.880124062299728394e-01,-1.228287667036056519e-01,-2.063334137201309204e-01,1.379820108413696289e-01,1.502393186092376709e-01,-1.743672788143157959e-01,-3.270368278026580811e-01,1.363075375556945801e-01,-1.542983651161193848e-01,-1.341888308525085449e-01,-9.453067928552627563e-02,-4.332741722464561462e-02,3.034751415252685547e-01,2.478853315114974976e-01,3.876259922981262207e-02,2.401425391435623169e-01,-2.917394936084747314e-01,2.462953031063079834e-01,2.501694560050964355e-01,1.910032331943511963e-01,3.484796881675720215e-01,3.638303577899932861e-01,2.080359011888504028e-01,1.315009444952011108e-01
-2.178926169872283936e-01,-5.155441910028457642e-02,6.485993508249521255e-03,-1.393579691648483276e-01,9.348735213279724121e-02,-3.158363997936248779e-01,-3.365013599395751953e-01,6.125010922551155090e-02,3.064501881599426270e-01,-2.435009926557540894e-01,-1.437385976314544678e-01,-9.042497724294662476e-02,2.294404357671737671e-01,2.920723054558038712e-03,3.648831546306610107e-01,-2.617758885025978088e-02,-2.942789793014526367e-01,1.394857931882143021e-02,2.336088418960571289e-01,6.475009955465793610e-03,-2.504752576351165771e-01,1.871699988842010498e-01,-2.655716240406036377e-02,2.626387476921081543e-01,4.120473191142082214e-02,2.905201911926269531e-01,2.675937712192535400e-01,2.305596023797988892e-01,1.506974995136260986e-01,-1.429683864116668701e-01,3.471232950687408447e-01,2.120122909545898438e-01,1.063158065080642700e-01,2.109170109033584595e-01,2.214873731136322021e-01,1.532588005065917969e-01,3.021803200244903564e-01,3.670727908611297607e-01,5.629485100507736206e-02,-1.154039427638053894e-01
-2.480606883764266968e-01,7.383566349744796753e-02,-5.503176897764205933e-02,-2.400960028171539307e-01,3.867257013916969299e-02,1.099286749958992004e-01,2.855127751827239990e-01,2.531198859214782715e-01,2.155914753675460815e-01,-2.756391465663909912e-01,-2.566882669925689697e-01,1.303201466798782349e-01,5.006225407123565674e-02,-1.067907512187957764e-01,-2.212061285972595215e-01,-8.257751911878585815e-02,-1.784326285123825073e-01,2.772039733827114105e-02,-8.968491852283477783e-02,-2.442506402730941772e-01,9.527114033699035645e-02,8.197102695703506470e-02,-6.750161945819854736e-02,2.994798719882965088e-01,8.042178303003311157e-02,9.508600831031799316e-02,3.081374168395996094e-01,-8.151412010192871094e-02,-1.991979926824569702e-01,-3.028796911239624023e-01,2.135305702686309814e-01,7.930408418178558350e-02,-2.911096215248107910e-01,-9.992802888154983521e-02,2.448158264160156250e-01,-1.546740978956222534e-01,-1.691458076238632202e-01,2.572457492351531982e-01,1.423224061727523804e-01,-2.668265104293823242e-01
-2.374242395162582397e-01,1.288317441940307617e-01,-1.338970661163330078e-01,5.430912375450134277e-01,-2.167202681303024292e-01,-2.257325649261474609e-01,8.620787411928176880e-02,-2.443528622388839722e-01,2.212538570165634155e-01,-5.524325370788574219e-02,-2.990876697003841400e-02,1.691928803920745850e-01,3.517344966530799866e-02,-3.041088879108428955e-01,-2.909084558486938477e-01,-2.127185910940170288e-01,2.609188258647918701e-01,1.522099506109952927e-02,-1.916224211454391479e-01,-2.681020200252532959e-01,2.328329160809516907e-02,1.237291395664215088e-01,-1.891898512840270996e-01,1.410942077636718750e-01,-1.294136196374893188e-01,-1.178148612380027771e-01,-7.915840297937393188e-02,-4.352718219161033630e-02,-3.072498142719268799e-01,-3.069661557674407959e-01,-7.494867593050003052e-02,1.559986472129821777e-01,3.006184101104736328e-01,-2.820313908159732819e-02,1.869752258062362671e-01,-2.691277265548706055e-01,-3.299206495285034180e-01,1.714796721935272217e-01,-8.173196017742156982e-02,-8.882262557744979858e-02
-1.588631421327590942e-01,3.183052837848663330e-01,8.384200930595397949e-02,-2.989217638969421387e-01,2.541779577732086182e-01,-1.037713289260864258e-01,-5.623632576316595078e-03,1.308133006095886230e-01,-1.550869941711425781e-01,8.437946438789367676e-02,-1.952077895402908325e-01,-2.972905635833740234e-01,-1.477689146995544434e-01,1.219834610819816589e-01,-1.074703335762023926e-01,1.101068183779716492e-01,-2.770798094570636749e-02,2.233898453414440155e-02,-1.184865385293960571e-01,2.124222926795482635e-02,3.039547801017761230e-02,1.295496076345443726e-01,4.457961395382881165e-02,-1.504177153110504150e-01,-1.671621352434158325e-01,1.941842287778854370e-01,-1.335439980030059814e-01,1.021441295742988586e-01,-1.956968903541564941e-01,-1.811419725418090820e-01,2.576525211334228516e-01,2.164432220160961151e-02,3.248579800128936768e-01,-1.346267573535442352e-02,1.254692077636718750e-01,1.130673587322235107e-01,-3.304667174816131592e-01,6.424311432056128979e-04,-3.317915797233581543e-01,1.559993922710418701e-01
2.903173267841339111e-01,1.664726436138153076e-02,1.562767624855041504e-01,-4.897676408290863037e-02,1.445354986935853958e-02,7.427265495061874390e-02,2.841751277446746826e-01,-1.543902233242988586e-02,-2.860437035560607910e-01,-9.775637090206146240e-02,-5.749619752168655396e-02,-3.524254634976387024e-02,-2.752467095851898193e-01,2.795584201812744141e-01,2.459072172641754150e-01,-1.395003944635391235e-01,2.589101791381835938e-01,-1.074062287807464600e-01,-2.074474245309829712e-01,-1.220260038971900940e-01,-3.054404864087700844e-03,-1.060657277703285217e-01,2.349831461906433105e-01,-2.833182811737060547e-01,2.380154430866241455e-01,-9.744937717914581299e-02,-2.057705074548721313e-01,2.783753275871276855e-01,3.137345314025878906e-01,-5.673746019601821899e-02,7.413924485445022583e-02,2.374290525913238525e-01,9.253570437431335449e-02,-1.409564912319183350e-01,-3.243304789066314697e-01,-1.105126366019248962e-01,-1.717983186244964600e-01,-8.414389193058013916e-02,-7.596733514219522476e-03,6.199542433023452759e-02
1.045700833201408386e-01,-9.942745417356491089e-02,6.427633762359619141e-02,-2.415868192911148071e-01,-3.130569756031036377e-01,-1.853426247835159302e-01,1.544852554798126221e-01,-2.726783752441406250e-01,9.987732023000717163e-02,1.721339970827102661e-01,2.056600600481033325e-01,-1.082413941621780396e-01,-3.099165260791778564e-01,2.491136193275451660e-01,-8.721257001161575317e-02,-9.666279703378677368e-02,-3.056909143924713135e-01,3.480319380760192871e-01,-2.961184680461883545e-01,7.986868917942047119e-02,2.125699669122695923e-01,3.063986897468566895e-01,-3.226028680801391602e-01,8.266352117061614990e-02,2.626185119152069092e-01,1.783160716295242310e-01,7.709526270627975464e-02,4.771145060658454895e-02,-1.566054672002792358e-01,1.837117075920104980e-01,3.416329026222229004e-01,2.068377286195755005e-01,1.763336658477783203e-01,2.141472697257995605e-01,-9.402289055287837982e-03,-1.435910630971193314e-02,-5.153377726674079895e-02,-3.253285586833953857e-02,4.344213381409645081e-02,-6.868235766887664795e-02
