1.133920475840568542e-01,-3.519743084907531738e-01,7.245197147130966187e-02
2.542495429515838623e-01,-5.474654585123062134e-02,2.911172248423099518e-02
9.081091731786727905e-02,-5.616676062345504761e-02,2.404963374137878418e-01
1.978444457054138184e-01,-4.057468473911285400e-01,-1.418818533420562744e-01
-1.110161170363426208e-01,1.591335237026214600e-01,-2.508951127529144287e-01
2.073735147714614868e-01,-3.431490361690521240e-01,7.609675824642181396e-02
-2.755957841873168945e-01,3.706669434905052185e-02,-2.931729555130004883e-01
-5.169272795319557190e-02,1.908151246607303619e-02,-1.787498709745705128e-03
1.274798214435577393e-01,-1.819277852773666382e-01,-5.856496281921863556e-03
2.576001547276973724e-02,2.588556706905364990e-01,-2.032174319028854370e-01
-2.040614634752273560e-01,-3.239751458168029785e-01,-8.724341541528701782e-02
-9.175208210945129395e-02,-2.193637192249298096e-01,-5.022383853793144226e-02
2.842915356159210205e-01,2.946116924285888672e-01,-1.779757142066955566e-01
2.112805992364883423e-01,-5.684205517172813416e-02,-2.479491829872131348e-01
1.593799293041229248e-01,1.463279277086257935e-01,-2.994001805782318115e-01
2.912112474441528320e-01,2.805110514163970947e-01,-2.821112610399723053e-02
-2.858074009418487549e-01,1.488153939135372639e-03,3.059703111648559570e-01
-1.549585815519094467e-02,9.383549541234970093e-02,3.529708683490753174e-01
1.104096248745918274e-01,-4.041164219379425049e-01,3.224795684218406677e-02
3.472272753715515137e-01,2.561821341514587402e-01,-3.476458787918090820e-01
1.292582601308822632e-01,-3.738760054111480713e-01,3.040510416030883789e-01
-2.303442656993865967e-01,-1.005475129932165146e-02,-2.244549244642257690e-01
1.234682500362396240e-01,1.552316099405288696e-01,1.741713881492614746e-01
4.455254971981048584e-02,-1.967793554067611694e-01,-2.906104028224945068e-01
-8.681856095790863037e-02,-2.735780179500579834e-01,4.371631518006324768e-02
-4.241555929183959961e-01,1.041968837380409241e-01,2.671032249927520752e-01
-3.334830403327941895e-01,1.724173873662948608e-01,-2.574550509452819824e-01
-1.254281401634216309e-01,-3.981128036975860596e-01,-3.077373802661895752e-01
1.375577002763748169e-01,8.902703970670700073e-02,-4.667606204748153687e-02
-1.527977138757705688e-01,-6.073030829429626465e-02,1.382393091917037964e-01
1.139451488852500916e-01,3.442803919315338135e-01,-6.456412374973297119e-02
4.467104375362396240e-01,-5.458355695009231567e-02,-3.413936197757720947e-01
-2.854592800140380859e-01,4.029790759086608887e-01,2.698965668678283691e-01
-2.083127796649932861e-01,-3.981615230441093445e-02,-2.437341958284378052e-01
-2.539682686328887939e-01,-3.463875353336334229e-01,-5.107201263308525085e-02
-5.428443849086761475e-02,-1.316518336534500122e-01,-3.542436659336090088e-01
-1.248615011572837830e-01,-2.236451357603073120e-01,-1.330778896808624268e-01
-3.284714519977569580e-01,-1.990370899438858032e-01,-5.004137009382247925e-02
8.490531146526336670e-02,-2.742184400558471680e-01,1.629603803157806396e-01
-2.268055081367492676e-01,4.965570755302906036e-03,-4.872103035449981689e-02
