-1.304393112659454346e-01,1.613418906927108765e-01,-1.457830332219600677e-02
-1.515691261738538742e-02,-4.811190366744995117e-01,-7.639241521246731281e-04
3.242413327097892761e-02,3.686715364456176758e-01,-1.275475472211837769e-01
8.562355488538742065e-02,6.009411811828613281e-01,1.715471297502517700e-01
-2.702506482601165771e-01,-8.802387863397598267e-02,2.306234538555145264e-01
-2.863352596759796143e-01,-5.892283916473388672e-01,-1.884293854236602783e-01
2.361406199634075165e-02,4.635793566703796387e-01,-4.747008904814720154e-02
2.961609885096549988e-02,-3.271547257900238037e-01,1.276799291372299194e-01
1.746784895658493042e-01,8.175936341285705566e-01,-2.464357763528823853e-01
-9.290552884340286255e-02,5.368645489215850830e-02,-3.366082161664962769e-02
4.633707460016012192e-03,-1.236445852555334568e-03,4.082316998392343521e-03
1.742631494998931885e-01,-8.334423899650573730e-01,-2.876229286193847656e-01
-6.438902020454406738e-01,1.282911062240600586e+00,2.274341583251953125e-01
1.077443733811378479e-01,-5.028361082077026367e-01,-1.215510889887809753e-01
-5.003200769424438477e-01,9.976803660392761230e-01,3.713824450969696045e-01
-9.695151448249816895e-02,-1.585046797990798950e-01,-1.376985013484954834e-01
-9.991092607378959656e-03,-4.899008274078369141e-01,1.429965198040008545e-01
-2.475271672010421753e-01,-5.115585923194885254e-01,1.980873048305511475e-01
-1.715930551290512085e-01,5.489465594291687012e-01,6.764926016330718994e-02
-1.751670241355895996e-01,-4.978989958763122559e-01,-3.725625574588775635e-02
-6.747427396476268768e-04,-1.390010002069175243e-03,5.205448716878890991e-03
-1.223795115947723389e-03,3.126009404659271240e-01,-1.260511279106140137e-01
-4.455514252185821533e-02,5.232291817665100098e-01,-6.488271057605743408e-02
1.549368947744369507e-01,5.243940949440002441e-01,1.108850985765457153e-01
7.842240333557128906e-01,1.146474599838256836e+00,-2.113788723945617676e-01
-2.417912483215332031e-01,2.578479349613189697e-01,-8.255324512720108032e-02
4.300577044486999512e-01,4.996113777160644531e-01,1.730980575084686279e-01
-3.842903971672058105e-01,-1.190953135490417480e+00,3.306701779365539551e-01
-3.352263271808624268e-01,1.327618956565856934e-01,-1.181517615914344788e-01
3.237628340721130371e-01,-3.168518841266632080e-01,-3.510636091232299805e-01
-2.040400654077529907e-01,-3.663733303546905518e-01,9.193150699138641357e-02
-4.221474379301071167e-02,8.659961074590682983e-02,7.145130541175603867e-03
-2.117582112550735474e-01,2.273848354816436768e-01,-1.536500453948974609e-01
-8.318117260932922363e-02,4.992018938064575195e-01,-2.929062545299530029e-01
6.079286932945251465e-01,-4.697662293910980225e-01,-4.003426432609558105e-02
2.857407368719577789e-02,5.173372626304626465e-01,5.452597141265869141e-02
-3.335449993610382080e-01,2.169047668576240540e-02,3.730063438415527344e-01
1.226591616868972778e-01,-6.356928348541259766e-01,1.870765388011932373e-01
-1.884161829948425293e-01,-4.146251678466796875e-01,-2.569135725498199463e-01
-3.582507073879241943e-01,-4.736919328570365906e-02,1.190054714679718018e-01
