1.016278266906738281e+00,-4.036820232868194580e-01,-1.959006488323211670e-01,-2.247236073017120361e-01,1.638327836990356445e-01,4.661521911621093750e-01,1.435704529285430908e-01,-5.535333752632141113e-01,5.669105648994445801e-01,-2.390031963586807251e-01
9.621185064315795898e-01,7.788656651973724365e-02,-6.066507101058959961e-01,-1.089750409126281738e+00,1.217636346817016602e+00,-5.856119990348815918e-01,-5.471048355102539062e-01,6.576905250549316406e-01,1.116130948066711426e+00,3.849917277693748474e-02
5.110952258110046387e-01,-1.425086110830307007e-01,-1.015154719352722168e+00,-6.981385350227355957e-01,3.002470135688781738e-01,-2.075460702180862427e-01,1.461337357759475708e-01,6.938037872314453125e-01,2.209895104169845581e-01,-1.048583269119262695e+00
-2.298581600189208984e-01,-1.741704463958740234e+00,1.752477407455444336e+00,-2.946757316589355469e+00,3.764871358871459961e-01,2.825024366378784180e+00,-3.422058224678039551e-01,-5.753766894340515137e-01,3.813980221748352051e-01,-1.263658404350280762e-01
4.435406327247619629e-01,-2.387538403272628784e-01,-4.877828359603881836e-01,-1.685405671596527100e-01,5.447534322738647461e-01,-1.503825426101684570e+00,1.199215874075889587e-01,-1.246521472930908203e+00,8.331322669982910156e-01,1.081640422344207764e-01
-4.359655082225799561e-01,6.281954646110534668e-01,9.740184992551803589e-02,1.094381213188171387e+00,-1.956969052553176880e-01,9.914696812629699707e-01,1.289374709129333496e+00,2.026017427444458008e+00,8.215879797935485840e-01,-2.098105102777481079e-01
-7.809780240058898926e-01,9.319621324539184570e-01,-7.092763781547546387e-01,3.904814720153808594e-01,-2.745634317398071289e-02,-1.326371788978576660e+00,6.250149011611938477e-01,-1.701008528470993042e-01,3.488967120647430420e-01,-6.303034424781799316e-01
2.181887865066528320e+00,-3.726771175861358643e-01,-3.959396779537200928e-01,-1.370527863502502441e+00,1.335581064224243164e+00,-5.951005220413208008e-01,-1.068537905812263489e-01,-1.115240529179573059e-01,-3.127250447869300842e-02,-6.850342750549316406e-01
7.160331606864929199e-01,8.483834862709045410e-01,-3.245694637298583984e-01,3.776614069938659668e-01,-6.722262501716613770e-02,5.355709195137023926e-01,3.129492998123168945e-01,1.174882173538208008e+00,4.770667552947998047e-01,-2.569802105426788330e-01
-8.677092790603637695e-01,-3.835995495319366455e-01,-2.206877917051315308e-01,4.580402076244354248e-01,-2.987082004547119141e-01,5.171858072280883789e-01,-1.049809098243713379e+00,-3.482810258865356445e-01,6.524191796779632568e-02,1.571684837341308594e+00
