-5.271165370941162109e-01,4.529938995838165283e-01,-7.378844618797302246e-01,-1.818057298660278320e+00,1.372497439384460449e+00,-4.031271338462829590e-01,1.031020283699035645e+00,-1.347319483757019043e-01,3.407095074653625488e-01,-1.075518280267715454e-01
-1.207912638783454895e-01,-1.017896652221679688e+00,-1.006301268935203552e-01,2.564165830612182617e+00,-1.133823633193969727e+00,1.241004824638366699e+00,-2.596102356910705566e-01,6.099207699298858643e-02,1.181837450712919235e-02,-3.865895569324493408e-01
-7.266563177108764648e-01,-9.692748636007308960e-02,-3.583234846591949463e-01,-3.593814373016357422e-01,3.625584542751312256e-01,-5.218576192855834961e-01,8.238675594329833984e-01,-2.019338011741638184e-01,-5.561829209327697754e-01,-3.760175779461860657e-02
6.450519431382417679e-03,1.062682792544364929e-01,-7.466838359832763672e-01,-1.203951716423034668e+00,1.659329056739807129e+00,-1.903051376342773438e+00,-3.025606833398342133e-02,-3.834893107414245605e-01,-1.456512689590454102e+00,-2.828557491302490234e-01
-4.436101913452148438e-01,-6.890062689781188965e-01,-9.625734090805053711e-01,-9.103294610977172852e-01,1.137923747301101685e-01,4.614033997058868408e-01,-2.573923952877521515e-02,-2.135217428207397461e+00,3.519826754927635193e-02,1.863044261932373047e+00
1.376138210296630859e+00,4.308713972568511963e-01,8.672407269477844238e-01,3.748226463794708252e-01,6.580535769462585449e-01,-5.340211987495422363e-01,-8.945804834365844727e-02,1.431430935859680176e+00,1.329442143440246582e+00,-3.507658243179321289e+00
-3.238821029663085938e-01,7.657208945602178574e-03,-4.121623635292053223e-01,2.635490417480468750e+00,-3.352570235729217529e-01,1.461857914924621582e+00,-9.048702120780944824e-01,1.363966703414916992e+00,-9.506136178970336914e-01,-3.311465680599212646e-01
-6.832242608070373535e-01,4.836165904998779297e-01,-3.131059408187866211e-01,8.889135122299194336e-01,4.643831253051757812e-01,-1.461316794157028198e-01,-9.440368413925170898e-01,-6.332017779350280762e-01,1.537244766950607300e-01,6.269003748893737793e-01
-8.221086859703063965e-01,2.871672213077545166e-01,-9.292979836463928223e-01,-1.905745744705200195e+00,1.852226704359054565e-01,-7.138121128082275391e-01,1.220438718795776367e+00,-1.343358993530273438e+00,1.994572728872299194e-01,2.200996160507202148e+00
-7.009715437889099121e-01,1.627292186021804810e-01,-1.050861716270446777e+00,-2.346265077590942383e+00,2.303504049777984619e-01,4.665075838565826416e-01,7.405751943588256836e-02,-1.878699660301208496e+00,1.136484593152999878e-01,7.573440074920654297e-01
