2.282002270221710205e-01,-7.824094891548156738e-01,-2.087911814451217651e-01,-5.073789358139038086e-01,6.075843572616577148e-01,1.841547936201095581e-01,-1.529305130243301392e-01,5.191916227340698242e-01,-3.651381433010101318e-01,-6.674882769584655762e-02
-2.555691897869110107e-01,3.285251557826995850e-01,-9.317728281021118164e-01,1.304098069667816162e-01,9.412467479705810547e-02,2.476064711809158325e-01,1.824627667665481567e-01,8.794047683477401733e-02,5.286272168159484863e-01,-6.735827922821044922e-01
9.907060861587524414e-01,2.524684667587280273e-01,5.289294719696044922e-01,-1.336979418992996216e-01,-2.888808399438858032e-02,3.548820912837982178e-01,-5.020397901535034180e-01,-8.260217905044555664e-01,-6.469408273696899414e-01,-9.222695827484130859e-01
3.537378311157226562e-01,-1.962113827466964722e-01,1.887584626674652100e-01,-2.484365940093994141e+00,-1.391252130270004272e-01,2.974953651428222656e-01,8.447958230972290039e-01,5.413177013397216797e-01,-1.634864449501037598e+00,-3.486599326133728027e-01
1.336376428604125977e+00,1.389997124671936035e+00,1.390523433685302734e+00,-1.359493136405944824e+00,1.340257287025451660e+00,-4.367653429508209229e-01,8.214648962020874023e-01,-2.484181374311447144e-01,-3.863325119018554688e+00,-1.914440393447875977e+00
1.161801576614379883e+00,-4.532058537006378174e-01,6.863741874694824219e-01,2.182822823524475098e-01,1.882463574409484863e+00,-6.389334797859191895e-01,-3.523352742195129395e-01,2.404129207134246826e-01,-1.010673522949218750e+00,-2.950423002243041992e+00
4.727002382278442383e-01,6.250035166740417480e-01,4.872663319110870361e-01,-9.693225622177124023e-01,1.274647712707519531e+00,2.462326586246490479e-01,2.660160064697265625e-01,5.796276330947875977e-01,-2.952125549316406250e+00,-1.363497257232666016e+00
1.126654624938964844e+00,-1.096881508827209473e+00,-6.968739628791809082e-02,2.869384884834289551e-01,2.111135005950927734e+00,-7.038624286651611328e-01,-2.402290850877761841e-01,-2.809039689600467682e-02,-8.860881924629211426e-01,-1.476053118705749512e+00
6.652734279632568359e-01,2.052177339792251587e-01,1.980330944061279297e-01,-5.179112553596496582e-01,-2.158807963132858276e-01,3.638421595096588135e-01,-4.219319820404052734e-01,-9.335734248161315918e-01,-3.286260664463043213e-01,1.323559582233428955e-01
4.369651153683662415e-02,3.746033608913421631e-01,-1.172158956527709961e+00,2.763553380966186523e+00,-7.344319820404052734e-01,-9.454187750816345215e-02,-1.351622343063354492e+00,2.603155672550201416e-01,2.339483976364135742e+00,-2.344465255737304688e-01
