3.302685022354125977e-01,2.575773298740386963e-01,-1.548641175031661987e-01,-1.089106574654579163e-01,2.433429509401321411e-01,1.228454932570457458e-01,-7.855215668678283691e-02,-3.676290437579154968e-02,-6.228705048561096191e-01,-5.969033837318420410e-01,-4.340825974941253662e-01,3.149323165416717529e-01,2.561198174953460693e-01,-1.333785653114318848e-01,2.276623487472534180e+00,3.013866543769836426e-01,1.804314106702804565e-01,-1.288186073303222656e+00,3.041856288909912109e-01,7.892931252717971802e-02
8.880813717842102051e-01,-5.561890825629234314e-02,9.533628821372985840e-03,-5.203599333763122559e-01,1.512347459793090820e-01,-1.630747616291046143e-01,-3.368452489376068115e-01,-1.979249119758605957e-01,-8.620113134384155273e-01,9.534557163715362549e-02,-3.205249011516571045e-01,1.866920590400695801e-01,3.624933660030364990e-01,3.371977210044860840e-01,2.625036239624023438e+00,5.890355706214904785e-01,-4.637356400489807129e-01,-3.731700479984283447e-01,-4.583467245101928711e-01,-5.330279469490051270e-01
5.974103212356567383e-01,3.132265806198120117e-01,2.017496079206466675e-01,-3.924868404865264893e-01,9.671933203935623169e-02,3.803126811981201172e-01,-1.837338656187057495e-01,-6.412149071693420410e-01,-1.191632509231567383e+00,-8.429772406816482544e-02,-5.450941920280456543e-01,6.228545904159545898e-01,7.179653644561767578e-01,-4.250571131706237793e-01,1.810847520828247070e+00,4.702721536159515381e-01,-7.218168973922729492e-01,-1.625927925109863281e+00,-4.508568346500396729e-02,-3.413698971271514893e-01
1.003762841224670410e+00,-8.139324933290481567e-02,2.029086202383041382e-01,-6.389631032943725586e-01,-4.543612897396087646e-01,5.617129802703857422e-01,4.870494306087493896e-01,-4.189034700393676758e-01,-1.143147826194763184e+00,-1.152884885668754578e-01,-2.464500069618225098e-01,2.735815644264221191e-01,2.572864890098571777e-01,-2.585746943950653076e-01,1.645044922828674316e+00,8.348069190979003906e-01,-2.946674227714538574e-01,-1.483432412147521973e+00,1.353287994861602783e-01,-3.119709193706512451e-01
-3.795249164104461670e-01,6.783505529165267944e-02,-1.423231661319732666e-01,4.450214207172393799e-01,8.079744875431060791e-02,-1.254388391971588135e-01,5.607483983039855957e-01,6.438903212547302246e-01,1.084547191858291626e-01,1.478925585746765137e+00,-1.679618097841739655e-02,-7.251706719398498535e-01,-2.651033699512481689e-01,4.406968355178833008e-01,1.582592129707336426e+00,-6.718111038208007812e-01,5.462224483489990234e-01,1.812654435634613037e-01,-1.018578931689262390e-01,5.188999176025390625e-01
-1.525782942771911621e-01,9.306869506835937500e-01,9.619951248168945312e-01,-1.922732740640640259e-01,3.685693144798278809e-01,-1.341605093330144882e-02,-9.402768611907958984e-01,1.213262751698493958e-01,-6.299781203269958496e-01,-2.084069401025772095e-01,5.970025658607482910e-01,2.270557582378387451e-01,-3.047664165496826172e-01,5.397770404815673828e-01,3.363162875175476074e-01,-4.206911027431488037e-01,5.795694887638092041e-02,-3.606559932231903076e-01,4.169509708881378174e-01,1.667799800634384155e-01
-1.837811321020126343e-01,-4.101057648658752441e-01,1.498845964670181274e-01,3.486056625843048096e-01,-3.284206092357635498e-01,9.546819329261779785e-02,-7.137355208396911621e-02,1.751316487789154053e-01,-1.069853156805038452e-01,-6.987189408391714096e-03,7.761034648865461349e-03,-3.761653900146484375e-01,-2.871765494346618652e-01,2.851852774620056152e-01,3.496930837631225586e+00,-1.562372222542762756e-02,4.031285345554351807e-01,2.136542499065399170e-01,-1.690509617328643799e-01,-4.760340154170989990e-01
-4.609875082969665527e-01,-3.437015712261199951e-01,-4.978281855583190918e-01,7.277489304542541504e-01,-2.653656899929046631e-02,-1.608840525150299072e-01,-6.968495249748229980e-02,-4.308651015162467957e-02,3.995309770107269287e-01,9.259255528450012207e-01,5.594751834869384766e-01,-5.979257822036743164e-01,-4.524781107902526855e-01,8.728839457035064697e-03,1.949666380882263184e+00,-8.404455780982971191e-01,5.061412230134010315e-02,3.881374299526214600e-01,4.864021241664886475e-01,6.269152164459228516e-01
-5.823636054992675781e-01,-2.659375965595245361e-01,9.166798740625381470e-02,4.734189808368682861e-01,2.455713003873825073e-01,-6.275770068168640137e-01,-2.427559792995452881e-01,7.762020230293273926e-01,5.528886318206787109e-01,1.384228825569152832e+00,5.960424542427062988e-01,-5.621882677078247070e-01,-5.576308369636535645e-01,2.788219749927520752e-01,1.351819038391113281e+00,-9.695753455162048340e-01,3.890891671180725098e-01,5.811198353767395020e-01,4.360495209693908691e-01,5.628393888473510742e-01
4.398284852504730225e-01,5.250980854034423828e-01,1.751407533884048462e-01,5.106191635131835938e-01,-1.872283816337585449e-01,-2.326445579528808594e-01,-7.558163404464721680e-01,1.177406162023544312e-01,-9.142667055130004883e-01,-7.781642079353332520e-01,4.899764358997344971e-01,7.290607094764709473e-01,-3.699419200420379639e-01,3.215799331665039062e-01,2.419911697506904602e-02,-3.859656751155853271e-01,5.144848823547363281e-01,-1.143541812896728516e+00,2.713577356189489365e-03,1.497046053409576416e-01
